"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","dSlJg","Hzvxle","pkWtMe","dSlJg 2","znYl0","w8nwRe","fontBodySmall","fontBodySmall 2","kyuRq","uEubGf","bC3Nkc"
"https://lh3.googleusercontent.com/a-/ALV-UjX9O9NI57XOxmi39jL70jtf9G7lW279fZ5bxKpMbrqBksSBA5uN=w72-h72-p-rp-mo-ba4-br100","Shy Cracker","Local Guide · 46 reviews · 7 photos","","","7 years ago","Excellent Fast Services and Transaction, Good Services and Nice Bank teller.","","Like","4","","Share","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJyK_c2PrClc7x_iyP8YCZaYjtE1fDWcSNEy-vg0qPo9cpK2g=w72-h72-p-rp-mo-br100","Nnaczkk Nnaczkk","5 reviews","","","4 years ago","CS quality is not good","","","","","Share","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUS1rkRoG7pBiGHPkT_6yz0vFh-8mFhKPUQZe3XvdjfZhZnRvypIQ=w72-h72-p-rp-mo-ba6-br100","Anas","Local Guide · 928 reviews · 949 photos","","","8 years ago","Will be back","","Like","3","","Share","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWAI59SedecXJpL6NV1Tf0w5r3J9LEOCGQpFGGPD-O6QkPazfgi=w72-h72-p-rp-mo-br100","haiban nazir","11 reviews · 6 photos","","","3 years ago","The young security guard himself was not polite. I came at half past 7 and the guy was chatting with a female customer. Looked at me for a moment but pretended not to see me. Asked to be nice, just asking for a queue, instead I was told to …","","Like","3","","Share","More","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXgAQKbF4yLCDUb8l65MOG_h0fcA5GTaua7LmbmhfHzz16Qc_fJ=w72-h72-p-rp-mo-br100","Anggun Natalia","4 reviews · 2 photos","","","2 years ago","Print bank statements for 5 thousand per sheet, very expensive, up to 500 thousand. Can you upgrade BNI for internet banking transfers? Don't just do it for 6 months. So you don't need to be tired of queuing, printing is expensive.","","Like","4","","Share","","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW4yGGZyKKfN7rHG34xIKzJO4Zp5TFoqQ4yDaZ0ztNi7BlHkSGs=w72-h72-p-rp-mo-br100","Whay","12 reviews · 4 photos","","","3 years ago","For a national bank, the service is very bad. The quota given is also limited

Isn't it true that international banks only provide 50 quota per day? …","","Like","5","","Share","More","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjULEnM1RmUvshLKuDeaM5-BIV9lwslaOgnTuDn8ShQdAFcDcQBG=w72-h72-p-rp-mo-br100","Adhitya Cahyo","14 reviews · 2 photos","","","4 years ago","The teller said harshly, ""trash"".
Mostly huddle. There is no ethics with customers. If I were a branch head, I would just ""cut"" it. …","","Like","1","","Share","More","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWR3fBIjDiUM0i74wgrGVe9nB1QwyFDcj-XHx8SUNqshDqYeXY=w72-h72-p-rp-mo-br100","Marten Limu","1 review","","","3 years ago","Queue from morning to evening... queue number 20 but can't be served by what kind of branch? There are a lot of security guards, only 1 CS... 😅😅 the service doesn't increase, there are a lot of security guards... brains …","","Like","2","","Share","","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjX--gqWScZMXfu8rrb3BYPnpLA_WrOoX32dRUHxh7O3jpIWwbGFog=w72-h72-p-rp-mo-ba3-br100","Haryati Aidha Budhiarti","Local Guide · 41 reviews · 28 photos","","","3 years ago","It's really bad. The queue is super big. Whatever branch you want, you can bring it too. The employees are slow at chatting and acting out. Priority customers come straight in without queuing, but apart from us, who have been queuing since …","","Like","3","","Share","More","Translated by Google","・","See original (Indonesian)","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUQ_7S8C-zFOihn6Co93thPM5mU2mjB4rGYFOvdOcQKWv8VFB1o=w72-h72-p-rp-mo-br100","guntar guntar (guntar gun)","3 reviews · 3 photos","","","3 years ago","There are quite a lot of customers but unfortunately we can't afford the salary of only 2 Customer Service people. So the service is very slow, bad, very worrying compared to similar banks. Please improve the service","","Like","1","","Share","","Translated by Google","・","See original (Indonesian)","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","All",""
"","","","","","","","","","","","","","","","","queue","3"
"","","","","","","","","","","","","","","","","morning","3"
"","","","","","","","","","","","","","","","","security guard","2"
"","","","","","","","","","","","","","","","","human","2"
"","","","","","","","","","","","","","","","","public service","2"
"","","","","","","","","","","","","","","","","+1",""