"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","dSlJg","znYl0","dSlJg 2","znYl0 2"
"https://lh3.googleusercontent.com/a-/ALV-UjVOYaf6hUJL3Nx5ozWIOHklMVB1fYukUy21yVF6F0KNqk_MNJiTew=w72-h72-p-rp-mo-br100","Arlita Aryana Omegawati","140 reviews · 1,043 photos","","","8 years ago","BravoFEB, FIFA UKSW!","","Like","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWU3uxSEDax9HugWPCJCsTZvJdd-zMhRAmnSNYXtitZHmuUyqdy=w72-h72-p-rp-mo-br100","Karuniarum Arsy","2 reviews","","","9 years ago","excited","","Like","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjUJs585NdaXPffERBIsjbsOhAAc6TGFX3gEqWkPrzzVxuFnuPujzw=w72-h72-p-rp-mo-ba6-br100","Dwi Pristianto Purbo Nugroho","Local Guide · 247 reviews · 2,189 photos","","","11 months ago","One of the most favorite faculty choices at UKSW. From S1 to SMP S3 level","","Like","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjXeSMk5CZqi0YEfeF3mOKkk--DOCdsuuYEzjLqb-rJ03cAgpvsa1w=w72-h72-p-rp-mo-ba6-br100","Yudha Wira Pratama Abdillah","Local Guide · 519 reviews · 4,313 photos","","","3 years ago","Just stopping by for street photos","","Like","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjVBdg8HD06D6uvrqffDLm_T6EnrkX9rb75CFttQVc8LWwdByszo=w72-h72-p-rp-mo-ba6-br100","David Pesudo","Local Guide · 681 reviews · 982 photos","","","3 years ago","A comfortable place to study! 🔥 …","","Like","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjX7YTD-Y-ALYLtLiWtIr0TziQvEFBRWNqq17_7Sq3NjHyg9C18r=w72-h72-p-rp-mo-ba6-br100","Dedi Sunandar","Local Guide · 396 reviews · 2,215 photos","","","6 years ago","I went to school here...even though it was still in the library building 😁 …","","","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjX8K8uQ0PkzVjXEcPlA1BNcyls5zgDNrDQardlraQ_Z_eu_EHxi=w72-h72-p-rp-mo-br100","Christian Mola Mira Kaho","7 reviews · 7 photos","","","2 years ago","Comfortable place for discussion, spacious car park... Neat","","Like","","Share"
"https://lh3.googleusercontent.com/a/ACg8ocK5b8eXBBQrbQ8456Rg-6IqBCCIG1iytIcFMyaIHwkxtgm_=w72-h72-p-rp-mo-ba4-br100","WILSON Rajagukguk","Local Guide · 86 reviews · 11 photos","","","2 years ago","very well","","Like","","Share"
"https://lh3.googleusercontent.com/a-/ALV-UjWJvB3zO4orMCc75vQjCEcalaxmLs57gQMJaWn8xuKQ2DfxQq8X=w72-h72-p-rp-mo-ba3-br100","Satya Aji Pratama","Local Guide · 5 reviews · 56 photos","","","a year ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVMTHctYh_PfbrJVL-g86-yQQ2nfEou5e9IuD4F-DNqg2V-x5W6=w72-h72-p-rp-mo-ba3-br100","Stefanus Anggoro Nikerson","Local Guide · 20 reviews · 10 photos","","","2 years ago","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW1sheN_fJ1AiGwXFuj6gx1F3v75q7HVtIVkgG1GpA1tqH2R3QG=w72-h72-p-rp-mo-br100","citra anindita vinita","5 reviews · 3 photos","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUgpEdRG8e7x8mp4WUUBzw3FIIeR-Tea_tsoUtAzLRu2my_V8I=w72-h72-p-rp-mo-ba3-br100","Monica Nica","Local Guide · 18 reviews · 33 photos","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWyjT70k23IlT5-XaT8YtGPFpnglJ21eMnxitS7JNGCysqkhQZK=w72-h72-p-rp-mo-br100","Novrianto Patawaran","1 review","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXFkcNTy7hskvR6wJBJJsxFdeUpBcWYskFE0kF5khbWOt6nHVA=w72-h72-p-rp-mo-ba2-br100","yosafat angga","Local Guide · 21 reviews · 7 photos","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXswcWRSBhzc1IzSpSklKsmbVVKIeoyph4H5l27m8KVUsCX6caPJw=w72-h72-p-rp-mo-br100","Imam Gozali","1 review","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVPga8VZOPVP8wlP19GsKZ3L4R2IbnsVb7WcPIzYMd_908alG5f=w72-h72-p-rp-mo-ba2-br100","5ul15 7i0","Local Guide · 1 review · 43 photos","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVjqxoizesxSgv8GZ0dKoDFuyDAz7iNIFp1yz4lsJJZIeN1yOQ=w72-h72-p-rp-mo-br100","YUKATO DUA SATU","2 reviews","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVR2RAdCGP9j3LlKQlAU54_VppCmMlwrg5lXzoIM49FMgw1eW_S=w72-h72-p-rp-mo-ba2-br100","Samuel Gratio","Local Guide · 3 reviews","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVOhZ_VhjYmLyfCjocs7cUXbEvVPmUrLPOZxbm25FVq-eQSqQ=w72-h72-p-rp-mo-br100","agus syarifhidayatulloh","1 review","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLwbojfFUusmvaHlYWAKkHrePHLrOcipf07iBVRr2inxxTi59Q=w72-h72-p-rp-mo-br100","Grace","","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVpT7CAMgEKsW7cuQMugUvfOZK4l8M97hgfLj1qod6cMlVIXis=w72-h72-p-rp-mo-br100","gladis fiolita yunia","2 reviews · 1 photo","","","2 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjX7ZIZCu0XSGweblzRu_LmerkH-d8JRl8qhBJLQPC8tyboTUSnH=w72-h72-p-rp-mo-br100","Anastasya V Amanda","","","","3 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVo1rfDQMSnMGouEw4oiGKje96UVvOS52UAh8XQIkcsmAyJhhm-vg=w72-h72-p-rp-mo-ba3-br100","hadi wuryanto","Local Guide · 26 reviews · 93 photos","","","3 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXQHcYoRZvjcZYqK3WkF9kDY7n46qrrfg1PyFJbIRSuIEmfGZc-=w72-h72-p-rp-mo-br100","Joan Mark","4 reviews · 6 photos","","","3 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWTdp6v_RNoYzyJ1sQxxJJumHRH5raqH-YIO5B51FjybN_6jW0=w72-h72-p-rp-mo-br100","Yolanda Hutapea","2 reviews","","","4 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVG7gWqxkLSV8v6xIY40bidN95U1AGeM0KR1Iq7hD5pBCdY6H8=w72-h72-p-rp-mo-br100","Sanny Nakamnanu","","","","6 years ago","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJOYhcyiHpzD1F1SrmW5YgU7fhdcYW6ohNywL-sugI5VC3sjRw=w72-h72-p-rp-mo-ba3-br100","Made Sakti","Local Guide · 53 reviews · 91 photos","","","6 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXEsARMQR8ufsQuf8TS-Xtt-ZGda2WgZZqZmUcH2XyKm7skenNo=w72-h72-p-rp-mo-ba2-br100","Daniel Christandy","Local Guide · 6 reviews · 6 photos","","","6 years ago","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKzCf4UcJcoeo3BfxFQYIAl1feMhzdgZHSLe6kTTZJNETVj-g=w72-h72-p-rp-mo-br100","Raden Putra","2 reviews","","","6 years ago","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVDVaAVRNyw2NniuGtgILj7w60E4FWEywcCRQRY1f4qROIRCP6chg=w72-h72-p-rp-mo-ba4-br100","Novita Christy","Local Guide · 94 reviews · 368 photos","","","7 years ago","","","","",""