"NBa7we src","d4r55","RfnDt","rsqaWe","wiI7pd","dSlJg","znYl0","dSlJg 2","znYl0 2","fontBodySmall","fontBodySmall 2","kyuRq"
"https://lh3.googleusercontent.com/a-/ALV-UjWEfJp7CSfOoJ_-DpjRwMKaVGepN9eXo1fxBVZOS2AEnySAhX1o3g=w72-h72-p-rp-mo-br100","Fransisca N S (Nindy)","3 reviews · 2 photos","4 years ago","I love that place of any reasons mentioned and I couldn't imagine going anywhere else, it facilitates anyone and has societies for everyone. An amazing place to study.","","Like","","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVdrtbH_xeDANFs6Io-etbQ9Ws5fRU8Hca1jK6nQDFm4IvTy7TR=w72-h72-p-rp-mo-ba5-br100","esti khomah","Local Guide · 43 reviews · 608 photos","6 months ago","One of the campuses in Salatiga City.
The infrastructure is complete.
The faculties are diverse.
Quite spacious","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXIzicpNTphr-YP6v1Tw5-lSVKstEBLZHkt3bONRONg5aAg73c_=w72-h72-p-rp-mo-ba5-br100","Elly Handayani","Local Guide · 55 reviews · 1,072 photos","2 years ago","The infrastructure is complete, beautiful, cool and the only suggestion is that the stairs going up to the parking lot are not clean enough, it would be better to pay more attention to make it perfectly comfortable 😇😇😇😇😇 …","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocIv7vo3Qqo7yHfAx-3sCoeAv28IIAiX2HSpGGx4kYEm0gLkgaXh=w72-h72-p-rp-mo-ba2-br100","uwi","Local Guide · 18 reviews · 2 photos","8 months ago","the place where bby retired and was far from mom because she was studying here while living in a boarding house hehe♡","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWdbxjcr08Pyi3QjJqRS-VKD54gXTQsQVSIpOOns-Z56n3hPAI=w72-h72-p-rp-mo-ba6-br100","Dian Meitiash","Local Guide · 238 reviews · 1,681 photos","7 years ago","Lecture premises and offices for the Faculty of Teacher Training & Education.
The 1st floor is used for lectures
The 2nd floor is used for offices for lecturers and TU FKIP and also offices for the UKSW BTSI Technology and Information Systems Bureau","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVBSO9je4bFEMqugGgExqBIusu4vYDs0g2zk_QoDheDrVOKN7_f=w72-h72-p-rp-mo-ba5-br100","Esther Celine","Local Guide · 169 reviews · 199 photos","4 years ago","The classes in building E are actually comfortable, but they are often disturbed by the sound of chickens","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVWqfQGqFkOcN1wMYVh1KXovo3S5hyfIX6Y7ffdcFYAm0AQtAs3=w72-h72-p-rp-mo-ba3-br100","Timothy Sebastian","Local Guide · 65 reviews · 9 photos","2 years ago","The classroom is nice and cold... the air conditioning is great","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWVWwXHqrwbULZ0LPXRSgrtJvT341i5oEwjCC8gYE4dx1xiF7rM=w72-h72-p-rp-mo-ba5-br100","martin setyawan","Local Guide · 189 reviews · 924 photos","7 years ago","A place to learn to be an educator...","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVLEM2RQ3R6t3HKcuXefj5u1lS_4Qbg8lTaYkDEL6vB6BZouq7bmA=w72-h72-p-rp-mo-ba6-br100","fibry nugroho","Local Guide · 586 reviews · 783 photos","4 years ago","The faculty who teaches their students","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV8zR6ZTtVUOBcCmgYYDY85GGX6-2WnVrI_Sjosao-y7V3uXO_W=w72-h72-p-rp-mo-ba2-br100","yosua damas Sadewa","Local Guide · 18 reviews · 6 photos","3 years ago","Very good","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocJmdhZ8GIExxe8auIodbSzJRezP7kS9sRmXSNBC6o0fvdlF_A=w72-h72-p-rp-mo-br100","Kamilia Tsuraya","3 reviews","2 years ago","Good","","Like","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW-YHUZjJQgm1NAc4rRkAOQOzymx-ecrXKLs5RwEg8xp2DIa484=w72-h72-p-rp-mo-br100","Ade Sari","4 reviews","6 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVVXmlfqNaZ1FZ36OydYzmQI7-1agIcJ7wo8-aH8HKCsvgxFTAJ=w72-h72-p-rp-mo-br100","MULIA DIANA","","9 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUL2OF-PRNcWsJur_d-LChZSlloRS4rvmaRe04flILGINPh8Oy4=w72-h72-p-rp-mo-br100","Misna Wati","","9 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWf_4PlEU1siXJAGPeyTc3P2HGRiCNV5_AZfBwObuvBdpJdJH_j=w72-h72-p-rp-mo-br100","Danu Kristian","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXTNHjsTP2fQRFysLyJZdkGzDn2tkUxIR0ErTDOUE7y7ixY-K2r=w72-h72-p-rp-mo-br100","Melany Henuk","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKMBvSnrDoqO6jWDLaYiySIE6ZszYg7xpyb2Z0l5jPHclMS_LU=w72-h72-p-rp-mo-br100","Diah Lismawati","1 review","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU4ut0tfi0MivAQNodlBGiLDVMSc4aYEriEtBT49CrtbCaGjXMQ=w72-h72-p-rp-mo-ba3-br100","Moses Umar","Local Guide · 16 reviews · 7 photos","3 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVqUqOYWM8nTfmL2q5Cfr4ccdVt4MqoWrGMnYTKtnGaeQpPBnj7=w72-h72-p-rp-mo-ba4-br100","Dhani Brahmantoro","Local Guide · 171 reviews · 214 photos","3 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXqohCZjqsTdmLlsQ5feXVgUaGXT3xYmv_PSMPJ604xQj56cAQg=w72-h72-p-rp-mo-ba4-br100","Ita Novitasari","Local Guide · 17 reviews · 46 photos","3 years ago","","","","","","","",""