"NBa7we src","d4r55","RfnDt","rsqaWe","wiI7pd","fontBodySmall","fontBodySmall 2","kyuRq","dSlJg","znYl0","dSlJg 2","znYl0 2","Hzvxle","pkWtMe"
"https://lh3.googleusercontent.com/a-/ALV-UjXCbMFraaoiI4YovWIJFMYbgAGBsGdcmn6_fnbmPoX2gjLx6QZu=w72-h72-p-rp-mo-ba4-br100","Jimmy Karwur","Local Guide · 70 reviews · 80 photos","2 years ago","A good place to study, the air is cool because there are lots of trees... The Indonesian campus is mini because almost all ethnic groups and cultures study at SWCU...","Translated by Google","・","See original (Indonesian)","","Like","","Share","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWwZ1KS6ohx0swYJu_lbXsCO2-cgEx2kRKSIjG-oOFXqg_nK_En=w72-h72-p-rp-mo-ba5-br100","Abdul Wahab","Local Guide · 127 reviews · 961 photos","6 years ago","UKSW Psychology Faculty Building and Tutoring Center.
Located closest to the motorbike parking lot.","Translated by Google","・","See original (Indonesian)","","Like","","Share","",""
"https://lh3.googleusercontent.com/a/ACg8ocJU_Tx3fEP5Wz1xB42ODL8UBhy62fvoP3BAYi7qDsZHqyxbbw=w72-h72-p-rp-mo-ba5-br100","Ivona Dwi","Local Guide · 218 reviews · 361 photos","4 months ago","The faculty is comfortable and cool","Translated by Google","・","See original (Indonesian)","","Like","","Share","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWdbxjcr08Pyi3QjJqRS-VKD54gXTQsQVSIpOOns-Z56n3hPAI=w72-h72-p-rp-mo-ba6-br100","Dian Meitiash","Local Guide · 238 reviews · 1,681 photos","7 years ago","The UKSW Psychology Faculty is located behind the UKSW BU","Translated by Google","・","See original (Indonesian)","","Share","","","Like","3"
"https://lh3.googleusercontent.com/a-/ALV-UjVBSO9je4bFEMqugGgExqBIusu4vYDs0g2zk_QoDheDrVOKN7_f=w72-h72-p-rp-mo-ba5-br100","Esther Celine","Local Guide · 169 reviews · 199 photos","4 years ago","It has been renovated and is better and cleaner ❤️","Translated by Google","・","See original (Indonesian)","","Share","","","Like","1"
"https://lh3.googleusercontent.com/a-/ALV-UjWCDIATkhxI8G-jwY4st5qwCDK9XiWTMxasSmgxafNXNyvj-ESK=w72-h72-p-rp-mo-br100","Cicilia Merani Andarini","4 reviews · 10 photos","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXQcCp8Nt79R2NnmmtRRG1WVnTjCRE5CX2kcjzT8IxcoHnvmAs6=w72-h72-p-rp-mo-br100","Angela Maria Magdalena","4 reviews · 2 photos","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWMhaEPaERFc2UZmIMelEdQnzW0i24NIg3kOcY_XoCt0kpUiiBT=w72-h72-p-rp-mo-br100","Glorya Cipta Husada Nusantara","1 review","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLd0Jyr4Ts3c5KF9lYxpULk0e5Jq6LMM4RKA3Pkn874JM_LHWCg=w72-h72-p-rp-mo-br100","Yoshef Tommy (Yoshef1000)","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLGzYh3mGH2a9x9PbT_NyXqIx0eXlyD6YiPzeZ5PDyz3pxRgA=w72-h72-p-rp-mo-br100","Angelica R Riwu","","2 years ago","","","","","","","","","",""