NBa7we src,d4r55,RfnDt,rsqaWe,,
https://lh3.googleusercontent.com/a/ACg8ocKkjI5Ql7F9mtLycZuEKQm_XQt-0ze2hzOo1rY7knwxs9bNrNk=w72-h72-p-rp-mo-ba4-br100,Putra Tambunan,Local Guide · 51 reviews · 274 photos,4 years ago,"The Faculty of Science and Mathematics or Building Y or Building Ijo is one of the faculties of Satya Wacana Christian University. This faculty has five departments, namely Bachelor of Chemistry, Mathematics, Physics, Physics Education and Master of Data Science. This faculty is located close to a cupola parking lot, shady cafe and library. For this review, I am reviewing for a chemical facility. For their own facilities, they have adequate equipment such as HPLC, spectrophotometer, protein distillator and so on to carry out research and testing. The lecturers who teach the chemistry department are also good and very experienced in various fields such as organic, inorganic and analytical.",fakultas psikologi
https://lh3.googleusercontent.com/a/ACg8ocJDTkoiXm9hLbOKlGEr8q5fB1s9k1sHs8C1e62mNf7SaOTquQ=w72-h72-p-rp-mo-br100,Ezra Kurniawan,2 reviews,4 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a/ACg8ocLYx0kIwmYoOdwvTqQsEuRwt4ZwNHbRxZyUZ6kp1wycdapT7g=w72-h72-p-rp-mo-br100,Lennox Larwuy,,2 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a-/ALV-UjXW6VqS-ExA13SfpsGvNw3biGLnrQxhIgEPDnz1VPUS9L_ysqU=w72-h72-p-rp-mo-ba4-br100,aris susanto,Local Guide · 45 reviews · 143 photos,2 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a-/ALV-UjWqbvV3k2PCcha80bCbz_-e_s-1TNuxzGvKbBrZNnvngphtCaWtAw=w72-h72-p-rp-mo-br100,jarbo pistachio,7 reviews · 3 photos,3 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a-/ALV-UjX_Rg1bw7p0HZ9ecXxvjKaUBf61WmLu7nwCPl-E-tUHHguDT4M=w72-h72-p-rp-mo-br100,gerald djo,,3 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a-/ALV-UjV192fEKUSRndqeV9rRKJYM4BPdk6Ha9XacyAcDWgGlsQ2PsD1W=w72-h72-p-rp-mo-ba4-br100,Magdalena Dwi,Local Guide · 147 reviews · 146 photos,3 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a/ACg8ocKmQ1PggDQvXKBg2eo52bJWaxlNoxg-q6G4AxamCRGUyxP1_bU=w72-h72-p-rp-mo-ba2-br100,Selenium,Local Guide · 4 reviews · 10 photos,3 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a-/ALV-UjWXmDqMtVBxIxbvTRuWoZ_rtYV4w0v6Mc_PMgA2nRYmHb3RrECC=w72-h72-p-rp-mo-br100,Marchelia Welma Salenussa,,4 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a-/ALV-UjWxEiLDejZ6Griv0KR3KkJ1IzvZC3H1PKPE_P6DNEEQ2FmY-h5s=w72-h72-p-rp-mo-br100,titus antonius david kurniawan,3 reviews · 7 photos,4 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a/ACg8ocJhhZ-iDsX08PvSXBJn4jcF1nopMthQTFg3u4uDgLgz8ZnR=w72-h72-p-rp-mo-br100,yulianto o.w.p,1 review,4 years ago,,fakultas psikologi
https://lh3.googleusercontent.com/a/ACg8ocLlyoP_OgHkyrJXWOL548Ko87pog7vjU0HYGCKIkvGyC_BKcCfD=w72-h72-p-rp-mo-ba4-br100,Rizky Meilano,Local Guide · 110 reviews · 58 photos,8 years ago,,fakultas psikologi
https://maps.app.goo.gl/4Y4GFEJGZTWiUqX87,Davis Pseudo,Local Guide · 110 reviews · 58 photos,a year ago,So so,ikasatya 
