"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","dSlJg","dSlJg 2","znYl0","znYl0 2","fontBodySmall","fontBodySmall 2","kyuRq"
"https://lh3.googleusercontent.com/a-/ALV-UjUqcFRaDCRnrLt2Hke3UO4vzfTsWHgPmo_AJ7Y-erG6QOM_Qzd0=w72-h72-p-rp-mo-ba3-br100","Devia Merary W","Local Guide · 33 reviews · 102 photos","","","6 years ago","Technological Information of UKSW is one of the favorite faculties in UKSW Salatiga.  FTI building consists of 6 floors located in UKSW Campus 3. The building is very grand, beautiful and large. The scenery is very beautiful, no wonder FTI is the favorite faculty.","","","Share","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVT0UoeodHVcRRwglEBy0O9MInuDPgr6xTjLSsw2M1KEHS2uMpG=w72-h72-p-rp-mo-ba3-br100","Bayu巴佑德","Local Guide · 4 reviews · 61 photos","","","3 weeks ago","best place for learning~","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUFMuoQqdVVPhE3G8xO2eSKWjyImgEMMXI6ekWLXMunjrrp23cy=w72-h72-p-rp-mo-ba4-br100","Yuhono Indra Pitarto","Local Guide · 120 reviews · 54 photos","","","5 years ago","Good place but far away from city","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXha_ZH3ueqL1t8Vd-TIkYzQya85ze81PsDDPTZqSN3Br2LPryd1g=w72-h72-p-rp-mo-ba3-br100","yaws erbe","Local Guide · 17 reviews · 64 photos","","","6 years ago","cool place, great view, nice building","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUFp3m-ApFxOi2MxvKMB85ltgOsD89xZZfu4BlGyqdx7gHpIESsLw=w72-h72-p-rp-mo-ba2-br100","dytra","Local Guide · 9 reviews · 10 photos","","","7 years ago","the best IT based university in Indonesia!","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjX7xdzdwOfxLteoZIaatQaydctkACVC2Y_6ogPHD2hrGdfsen08=w72-h72-p-rp-mo-br100","Antsa Antsa notiavina","6 reviews · 2 photos","","","9 months ago","This is a good university!!","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a/ACg8ocI98QUAk7ytp6IKWTWg7h4RuEPNwuSyPXEHdgJrKpTZOUm9FA=w72-h72-p-rp-mo-br100","Ari Palgunadi","4 reviews · 17 photos","","","4 years ago","Nice campus, nice view","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUZQtKxiPLRjzISN13-KPV2JNFOMjhOui9uCjharfE9GEB0Q2tX=w72-h72-p-rp-mo-ba3-br100","Muhammad Nur Aziz","Local Guide · 4 reviews · 25 photos","","","7 years ago","Nice view","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXKw-0jdEhxnJWC5xpN_nh769q0CY9PS5PCILMP4gE-iEenXBm0=w72-h72-p-rp-mo-ba2-br100","Welianus MraMra","Local Guide · 16 reviews · 36 photos","","","5 years ago","Nicee","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXDQHs7u9ZeEejIJEzz08uCiTT-svpYvnaZL5bWIuGsb7K6aSIx_g=w72-h72-p-rp-mo-ba6-br100","Ignatius Handoko","Local Guide · 662 reviews · 1,775 photos","","","2 months ago","The building is cool. Modern lecture hall. The acoustics of the auditorium are also good. Clean toilets. Location on top of the hill. There doesn't seem to be any access to public transportation.","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUhToxB4hWtiFURrOb1fpk9ToReIfHjoRl4C_b-x0QtNlAF3bI=w72-h72-p-rp-mo-ba5-br100","Galeri Anak Kampung","Local Guide · 131 reviews · 935 photos","","","a year ago","The campus is spacious, lots of motorbike parking, there is a stop for the UKSW bus. …","","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVdifEWImYa6gu6Io2vmOYjcdExRBcl0Wz4HtRfPqVTdpQEbRyPEw=w72-h72-p-rp-mo-ba4-br100","Adrianus Wrehaspati","Local Guide · 72 reviews · 244 photos","","","6 years ago","a place for daily classes, the view is really good, maybe it is the campus with the best view in Salatiga 😂 …","","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWFc_MOPgkLt8RYBOsu8rUEto9jVyiXJZ-iUYYhGzW9hSOFFSim=w72-h72-p-rp-mo-ba3-br100","chonny andree","Local Guide · 36 reviews · 9 photos","","","2 years ago","A campus that is comfortable for studying, views that are soothing to the eyes, and access that cannot yet be reached by public transportation....","","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW2-1XwaFphK6tDxG2vPxFX4h6Quq2NAvGYkKWAGNbs9AXXXOcO=w72-h72-p-rp-mo-ba5-br100","Purwanti Asih Anna Levi","Local Guide · 349 reviews · 10 photos","","","5 months ago","I've been here several times by campus bus...the view is very beautiful...","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVfBxt35hnmoou3-GhrjQDbE5h6OCKlhOsHTvbmZqL3JGREk3Z9=w72-h72-p-rp-mo-ba3-br100","RUTH STEPHEN Jenever","Local Guide · 55 reviews · 17 photos","","","7 years ago","The coolest campus is the coolest campus, this is the UKSW FTI campus, mangkehh 👌👌 …","","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV2hunUC6VjuPu4PVvAt7sQJuI2c3kzoizKU7BuVhRi7YSaLNf9Zg=w72-h72-p-rp-mo-ba5-br100","Susanto Mr","Local Guide · 78 reviews · 838 photos","","","4 years ago","The building is nice... clean and comfortable","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWk5l5T4rq-kg0D1uodJ2FC7O3RCIlurTpVNFfb2FOyNbxlmaxX=w72-h72-p-rp-mo-ba3-br100","Natanael Bryan","Local Guide · 11 reviews · 20 photos","","","2 years ago","The FTI campus has cool and cool air because it is located in the Blotongan area, here it also offers natural views that are extraordinary and beautiful to visit, it could be a reference for Instagrammable photo spots.","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUmXA7k33R4iQkvB_fncJI2TGKA6SU3bG-zbe9-u-WVgIbKORaecA=w72-h72-p-rp-mo-ba6-br100","Yohana Ratnasari","Local Guide · 708 reviews · 665 photos","","","2 years ago","One of the UKSW campuses, located on top of the hills with a comfortable environment for studying with beautiful views... The location is on the edge of town, although there doesn't seem to be access to public transportation, but there are campus cars, the route from the UKSW Diponegoro campus","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUDAu5f2fQsUjduoM-hugBAJ9i2MjFL9W6KVZQFv2kNmacoCcTFFA=w72-h72-p-rp-mo-ba6-br100","Hay_Ndrik Salatiga","Local Guide · 198 reviews · 3,137 photos","","","4 years ago","The view from the top is cool.... 👍👍👍 …","","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocL3C8pIb4OJPggCOktThEJldONslrB36e1gOR3V9TxyHHk_lQ=w72-h72-p-rp-mo-br100","Mohammad Alifian Rafsanjani","2 reviews · 1 photo","","","a year ago","The place is nice, the air is cool, and suitable for enjoying the afternoon atmosphere with views of Mount Merbabu, Telomoyo, etc.","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocIjv_9B9udyR1Z4o07zpFfDAuIFhzAOHLea0fHVI6lI4Cxl6A=w72-h72-p-rp-mo-br100","Tri Goestoro","4 reviews · 4 photos","","","6 years ago","A comfortable place to study...","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUOqZiHuBU32m5HdCQI0kKWcfvSJbF90B1kUFjY6ce1gUpN-Xy0XA=w72-h72-p-rp-mo-ba5-br100","Soesetijo Jt","Local Guide · 244 reviews · 1,394 photos","","","3 years ago","one of the best spots to enjoy the morning & evening, Mount Merapi Merbabu Telomoyo Sindoro Sumbing Ungaran when it's sunny it looks beautiful + beautiful swamp","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVxpSjFY50C1dgkFllZt7A6CJVhyJxYmsyKMrEo3nIowGqMQ5_-=w72-h72-p-rp-mo-ba3-br100","Jovian Obie","Local Guide · 35 reviews · 6 photos","","","2 years ago","The location is very spacious even though it is difficult to reach, the campus is spacious, there are lots of campus rooms, the facilities are very complete and the accreditation of the campus and study programs is extraordinarily good.","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXTSUsHUgSiJt0OZPw0XrawEWPF9Cp6c6DuHLCJdtHATuWHR5oj=w72-h72-p-rp-mo-ba4-br100","Giri Pawoko","Local Guide · 51 reviews · 188 photos","","","4 years ago","One of the new buildings from UKSW, namely the FTI campus. The building is still good, it is also located in the Blotongan area which is a highland area, the surrounding views are very nice. The facilities are still maintained.","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU5pCWp-rgH4fwE3t35Ogv7zegTeNpyY_eDFxsXszr4TSJ6Fmdi=w72-h72-p-rp-mo-ba4-br100","Ricky Mahendra Putra","Local Guide · 40 reviews · 192 photos","","","7 years ago","UKSW FTI Campus. The view is cool, the best sunset spot in Salatiga. The view of Rawa Pening, GMerbabu-Telomoyo-Kendil-Kelir-Ungaran, and Salatiga City are clearly visible. When it comes during the day it is very hot. Very good indeed.","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVmTALVGKyW4PEofW_Z66RWIVdtpcEFddUyWlNmZ1I2qFGOi-k8=w72-h72-p-rp-mo-ba4-br100","Yulianto Reynaldi","Local Guide · 23 reviews · 27 photos","","","2 years ago","The campus is modern and the views are great. However, it is far from the main campus and the road to the campus is uphill","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocIQPL18IFMTcj30WqLxXFhTMpSUP4OnFJIE5gH0DnsG93Lmng=w72-h72-p-rp-mo-ba8-br100","isywara puraya","Local Guide · 741 reviews · 18,575 photos","","","8 years ago","Fun place. Nice view. Just tucked away on the edge of town. Far from everywhere. If you walk, it's gempor. 10 years from now it will be comfortable.","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocKiyKKAYx6ayyXcZqME7c0DLZvOvnKwqsPFxPnUYzpXvj_gCg=w72-h72-p-rp-mo-br100","Febe Diyah","2 reviews · 1 photo","","","3 years ago","I was very impressed when I first came with my daughter Eirene Claudia Ratmoko to this faculty because the trip was very fun by taking the campus bus👍👍👍🤩🌏🌏✝️ …","","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXIHdjUVwGsuctGCMyKyu-syvAGl3z3mTgESEwdxWJS9h-VtOU=w72-h72-p-rp-mo-br100","hilal alrizal","1 review","","","10 months ago","gg anak ft daniro helped restore the hacked wa account","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU00j4iCJKE4PYogpeezplAyRvX-5s3k0lAyEd_jQyDjI70G8bMFA=w72-h72-p-rp-mo-ba5-br100","Pristiwan Haryanto","Local Guide · 204 reviews · 286 photos","","","5 years ago","Cool place to study","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVlXzVwBdQca6QbPV0nbn-bFKEHObCB6YXmrgJeDjJMrRgvt1Fh=w72-h72-p-rp-mo-ba2-br100","Martin Teddy Sihite","Local Guide · 14 reviews · 11 photos","","","2 years ago","FTI My Blue Campus, FTI Blue Blood. Become a Member of Bank Indonesia. God is Good Love You 😍 …","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjX2qMkG8mnlHJnC3Cs9JrJ6VxEATbDqJY7Z_OAFpLXG_Aoy3da5=w72-h72-p-rp-mo-ba4-br100","Aditya Tito Kristuaji","Local Guide · 26 reviews · 56 photos","","","7 years ago","A beautiful place, you won't be stressed when studying, because you can see views of the mountains and the Rawa Pening reservoir...","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU5eqaiR7EqdU1u6zexb1Q1h2HOJRZNG5YtnnAOutzY5LluKwTC=w72-h72-p-rp-mo-ba5-br100","Gethaf Sianturi","Local Guide · 178 reviews · 600 photos","","","7 years ago","The view is cool from here because on the plateau you can see directly the city of Salatiga and Rawa Pening","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV1VGXfuFzsIQH7K_f0ZuICmYI4EQp2teDcUquH5GZKveCEhyjf=w72-h72-p-rp-mo-ba4-br100","Prasetyo Tomy","Local Guide · 67 reviews · 50 photos","","","7 years ago","If it's bright in the morning, you can see views of the mountain ranges around Merbabu","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUA1L4-0ECB1AyCeYIWX44jTJP1PR0pmLLL7HbpqZZQpzY1BHA=w72-h72-p-rp-mo-ba3-br100","Rafian","Local Guide · 49 reviews · 92 photos","","","3 years ago","a satisfying event on this campus","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocJd9dZCZQEYtqEMSQVxSKhfSEnaiq-RVBSwFCPgUmYSAvL-ZQ=w72-h72-p-rp-mo-ba4-br100","Muhammad Rifai","Local Guide · 26 reviews · 5 photos","","","10 months ago","The campus is spacious, high quality, comfortable and okay","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW5-aia6kdsRpAqkJyILFXWt8WmWHCMcY7OsMOXIr9P8URmDXl0=w72-h72-p-rp-mo-ba5-br100","Kang Itmam Channel","Local Guide · 141 reviews · 616 photos","","","8 years ago","The campus has a very good view, because you can see mountains, swamps and amazing views","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW98V0G7sw-258MEfynp1E_Yj9ASTjWEAY4DAXM0P-F1gNrC7iMgQ=w72-h72-p-rp-mo-ba4-br100","Stevhanus Widyatmoko Dwi Rachmanta","Local Guide · 39 reviews · 90 photos","","","3 years ago","The panorama around the campus is so beautiful.","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVcoC0-M1gsy4-oJcpQ33ixT48Qmeovh9NYZWdcVnH77vWV1-1-=w72-h72-p-rp-mo-ba5-br100","Erlangga Galih","Local Guide · 124 reviews · 422 photos","","","7 years ago","the view is good, the best sunset spot in Salatiga, if you're studying, so so","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUJr15_BVVmiRtABg36YGPvNoF3NwoWKIdXCxelTUu5axHhJF4=w72-h72-p-rp-mo-ba4-br100","Semut Merah","Local Guide · 173 reviews · 10 photos","","","6 years ago","There's no signal, it's far away, access is quite difficult. Nice views, streets with good sidewalks.","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXpfRWdwKQHq4FfbAX_oOkmlZzJGNDQsYcKr0-dHe2ff-9Z520=w72-h72-p-rp-mo-br100","Monang Abednego Hutapea","16 reviews · 1 photo","","","5 years ago","Very good, surrounded by gardens/forests so cool and conducive to learning","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUkZvvD1aXlSreJpiBDFDCNOsc1_FYAViHwVVo6GF-FK5Vk8asn=w72-h72-p-rp-mo-ba4-br100","Petrus Sunu Pratama","Local Guide · 77 reviews · 39 photos","","","3 years ago","Comfortable place, good view and easy access to the location.","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXoNRKLG0bkdsss4M4kMYlqhAQCShHduf0cFBA9jXVnDRnOuyZKsg=w72-h72-p-rp-mo-ba3-br100","Bartin Saputra","Local Guide · 14 reviews · 21 photos","","","4 years ago","The view is good","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWekAZG-FGoTtQKxilqguciZezs1pLeUYpiAfTvq9noDkVTQYDNCQ=w72-h72-p-rp-mo-ba4-br100","Jeo Krastwaghosa","Local Guide · 32 reviews · 146 photos","","","7 months ago","Proud to be a student here👍🏻🔥 …","","","Share","Like","Translated by Google","・","See original (Indonesian)"
