"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","dSlJg","dSlJg 2","znYl0","znYl0 2","fontBodySmall","fontBodySmall 2","kyuRq"
"https://lh3.googleusercontent.com/a-/ALV-UjW9QfWleh8Lgaz5Fvpl9e8QB8ow4kdWXR_KjB2ePJ0fO_0-6Gn-=w72-h72-p-rp-mo-ba2-br100","febryantahanuji","Local Guide · 21 reviews · 4 photos","","","8 years ago","Modern campus with amazing views.","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVBdg8HD06D6uvrqffDLm_T6EnrkX9rb75CFttQVc8LWwdByszo=w72-h72-p-rp-mo-ba6-br100","David Pesudo","Local Guide · 681 reviews · 982 photos","","","a year ago","SWCU Blue Campus. Long Live Our Scientific Garba!","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWdPStH_lNWBpAvCmbsiJeowby482_-3GW9yXQ0Lxkvg6LLY1CDMw=w72-h72-p-rp-mo-ba2-br100","Michelle Andriana","Local Guide · 24 reviews · 2 photos","","","5 years ago","Does anyone know the exact capacity of the FTI auditorium building?","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWFoQm6t_yHtX_hahlnS26DZ1P38-hr88zoFg7Kwgb9cp2Ukjs=w72-h72-p-rp-mo-ba6-br100","AZFAR ARKAN","Local Guide · 403 reviews · 683 photos","","","7 months ago","Nice and cool","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUy5mCHrxPx5wgXPIwMdeqjIi8C-cOOkj19q2GXv-np6xIByKc9=w72-h72-p-rp-mo-br100","Antonius Oko Pranoto","3 reviews · 5 photos","","","7 years ago","during the mentoring meeting part 2","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocI7yBeJdhV8AjwkBxeTqkUSvwD1mnQn6_qiZmXNFYH_Z-v8eg=w72-h72-p-rp-mo-ba2-br100","Yusuf Effendi","Local Guide · 11 reviews · 1 photo","","","7 years ago","The view is good, the place is cool","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUW9gpPy5zmImNbbtAMz8gBsp5G8iLjC6Ks1OMpAQ_kZ5wm5q4i=w72-h72-p-rp-mo-br100","Awan Widianto","7 reviews · 6 photos","","","6 years ago","The place is cool and the view is nice","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXZHaOfBtKLNuBVP7WfOxeMmNAomANLzKJ-wuxtAhQyS3WgfMMf=w72-h72-p-rp-mo-br100","Adriansa Wahyu Pramudita","4 reviews","","","5 years ago","Faculty of Information Technology with A accreditation but internet below 100kbps","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocKgHNl1X8odfLqbwfswWxqj1foZgasbIROLWGDafjYhmYDxUUc=w72-h72-p-rp-mo-ba4-br100","Ipung Surati","Local Guide · 31 reviews · 431 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW5hZSwquNatamR-dde9ucYeumoIbeTGuS-179Z9j21HKXoWD_hoA=w72-h72-p-rp-mo-ba3-br100","Yadi Pusdik","Local Guide · 7 reviews · 20 photos","","","4 years ago","Good location, comfortable and pleasant","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV4LOgKS8idwHRzeWcq2h8nhepGSAaOGpFUgwvirRKZV_nbNXik=w72-h72-p-rp-mo-ba5-br100","bayuocta","Local Guide · 338 reviews · 1,328 photos","","","6 years ago","Only escorting guests.","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocJZ2ZEHec3pMcQOTJ-eFlgG4qWVuaFx1DLhHg7qk7m0hpwA6Q=w72-h72-p-rp-mo-br100","Candra Ardia","4 reviews","","","2 years ago","The place is comfortable","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWdbxjcr08Pyi3QjJqRS-VKD54gXTQsQVSIpOOns-Z56n3hPAI=w72-h72-p-rp-mo-ba6-br100","Dian Meitiash","Local Guide · 238 reviews · 1,681 photos","","","7 years ago","The lecture is at SWCU FTI","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUN02L5K4Ugy2_RtFPHkn3k-fBKsvovH-3ygRyIIbyPEqmJmceq=w72-h72-p-rp-mo-br100","Rhenaldo Delfi Nugraha","10 reviews","","","4 years ago","Great, Faculty with cool air","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWOLWVVuTPBLRWcWZ_xVsHvAOcnvEDPLlJIJEWdP8ARpjAIeoOYbA=w72-h72-p-rp-mo-ba4-br100","Purwanti Asih Anna Levi Levi","Local Guide · 65 reviews · 18 photos","","","a year ago","Near my house..","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVI91xkmWF_z850-6Bmx_eyd87946-G5YiOw6Xdv245KmD5aCTa=w72-h72-p-rp-mo-ba4-br100","Yokanan Hutama","Local Guide · 24 reviews · 49 photos","","","5 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWFQ6jIM79TRUU5ulFDTBAbFPJhVKUeiYbLDTcRBrgbGpa0F02n=w72-h72-p-rp-mo-ba2-br100","RYO","Local Guide · 9 reviews · 31 photos","","","5 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXhCFvV9upECD4MsDSYiNzyo6t8LJDdi6RU-NOp1c-BFS9DVOGG=w72-h72-p-rp-mo-ba4-br100","Aryanata Andipradana","Local Guide · 48 reviews · 158 photos","","","7 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWzM8gqtdPpZJqpcMppRU9oBuMdErYcp5HKAx-fWTtHJ6JDTlt_=w72-h72-p-rp-mo-ba6-br100","anis hanafia","Local Guide · 572 reviews · 768 photos","","","7 years ago","This new campus","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWmtg0-r9Zo7SHRgEQytUsqYiKsOVldbWqA1l_HZmrcC3z7i9XH=w72-h72-p-rp-mo-br100","Ambar wati","4 reviews","","","a year ago","Cool for its time🤭 …","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWnIjZr9G8fT4_saf_AhpxBC9Qp7R_4jJ_V_oxSTzR2vFGzcxUA=w72-h72-p-rp-mo-br100","Andhika Bagas Prakosa","8 reviews · 8 photos","","","7 years ago","I enjoy studying at FTI","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWhIdJf9CFYULnFJeMiUej08bDfXyK-k3hSRjQKKXd3nFP4Azqa=w72-h72-p-rp-mo-ba3-br100","Wellem Yobi","Local Guide · 19 reviews · 12 photos","","","6 years ago","Best","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV49WL63M0KP2kpQ2lFUoX-yp5_dZ24ZCJKchNBwlsQb-lipZUv=w72-h72-p-rp-mo-ba4-br100","Christine Dewi","Local Guide · 56 reviews · 286 photos","","","2 years ago","FTI you are at 😘😘😘 …","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWvmKBO5JXPlmiiZO0WHXr0noU9Tq8mZrg732ymVe-bHNpMlqpgJQ=w72-h72-p-rp-mo-ba3-br100","Satuf Hidayah","Local Guide · 18 reviews · 38 photos","","","a year ago","Good","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW0fnij6aG3DIoswmTezjFC30GulP32Kw_VoTrjKC-fMidrHsCk=w72-h72-p-rp-mo-ba3-br100","Hezky Rampen","Local Guide · 50 reviews · 33 photos","","","5 years ago","Cool campus","","","Like","Share","Translated by Google","・","See original (Malay)"
"https://lh3.googleusercontent.com/a-/ALV-UjXjdo5QVN6NeVelz1q7Ckcr7-vz9PQGPFoTjmgcoEfRj3dwmn36=w72-h72-p-rp-mo-ba3-br100","Si JOVITA Si","Local Guide · 64 reviews · 20 photos","","","3 years ago","Cool..","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXDc7zb5Tqx0JwN4a4y23_QDIkviDzHnUBvi9pepFr3BNg4RkG8=w72-h72-p-rp-mo-ba4-br100","Zalma Anisa","Local Guide · 54 reviews · 133 photos","","","6 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLph5G6Nfn7aRfhedb-t6hziDZiuAc6UiH22egGMua3BE902gY=w72-h72-p-rp-mo-br100","Bla Bla","4 reviews","","","6 years ago","Cool campus","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUd2q72JM2WknjTVVkNGc1LTNPyHEDPQIjMJYx4jmgGKnSb6VGm=w72-h72-p-rp-mo-ba4-br100","klik photos_","Local Guide · 26 reviews · 68 photos","","","7 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW67-A4gulJRPQenY-MzjwYcMrqmeMpCC5ekiy2q9rjTUrQtnaj=w72-h72-p-rp-mo-ba4-br100","jeremia nugroho","Local Guide · 39 reviews · 45 photos","","","6 years ago","Here I study","","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVJ-bzy9EFmjUdd6fq7vhHfBrXlDQCGrVU0FNInpC2GqpuThL0P=w72-h72-p-rp-mo-br100","Samuel Papilaya","1 review · 11 photos","","","7 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVt-Smq_7G2v628HePwPn3xfCSN7WHCSj6VdwPnV_SuoOtSYRe5=w72-h72-p-rp-mo-br100","Daniel Richardo","9 reviews · 2 photos","","","2 years ago","Healing campus","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVhRg5KdMqDNaakJS1jDmX33lxYWVqsPkHHJlct5OqGEW_adhxBbA=w72-h72-p-rp-mo-br100","Hart Sltg","31 reviews · 127 photos","","","5 years ago","Cool","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVfmx_vKZ7ZUWen3m_WRML12hx5x1ynBjZeLp7cx2KXOBmdqOIA=w72-h72-p-rp-mo-ba3-br100","Adela Istanto","Local Guide · 56 reviews · 17 photos","","","3 years ago","Accurate location...","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXb2M90ovJXZ9hNTq8qW4Ibk4EYit6ZkjJHj8wLXUUXu8VjGEo=w72-h72-p-rp-mo-br100","Andhika Bagas Prakosa","11 reviews","","","4 years ago","Elegant Faculty","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocJM8DUnPXryigd87yx1zBZxKh1iwNUFNmFBqEHxw3Ke_FC_NQ=w72-h72-p-rp-mo-br100","Rohmad Widiyanto","4 reviews · 3 photos","","","6 years ago","Good","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUfN1xuhNw47HK2mOBCk5fQcxvvu4FNW8QSyzhNOVmpEpHapJFVcg=w72-h72-p-rp-mo-ba4-br100","moztha street writer","Local Guide · 28 reviews · 40 photos","","","6 years ago","Cool","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWPlNi0CjuFNSGsPzYEPOMZxTFykxnvFloPbk8lajxuzALU5DpRCQ=w72-h72-p-rp-mo-br100","Jehovan Dieksa","1 review · 4 photos","","","a week ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXFfyg6D7oUz4BpzAdxhxkMOEOIwyFYWIDavwnNGyMF4o0h1BA=w72-h72-p-rp-mo-br100","Melly Ana","","","","a month ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocK7LEbiWYWJzevK1nM4KB4gAl1uaQnpWInXJGmPV4T38GIsRw=w72-h72-p-rp-mo-br100","Gracelya Pangloli","","","","4 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVnPh8Bl9kwkcHVYQaCWGvqbczZsgTRHIR2GdRm_JjOcEqKw76h6Q=w72-h72-p-rp-mo-ba5-br100","Wowon Priatna","Local Guide · 98 reviews · 700 photos","","","5 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWnHD1S5GCMWSehC7tC0KqUNkY5G6NHCldfdto09pX7ercHCUBRCA=w72-h72-p-rp-mo-br100","Johnes Kafiar","5 reviews · 7 photos","","","7 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWT4PLYsyrx31hndqZUt5XjSyr7hRko_FJmQE7u2py0-cPCu8y8=w72-h72-p-rp-mo-br100","Aiko Yoshina","","","","8 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUe1VFpx4EUEEhGRk-QiChPOiM_Rmgho6ONe9fTOEZgTsOwTGI=w72-h72-p-rp-mo-br100","Budi Way","1 review · 9 photos","","","10 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVYNGOpdNo3htr2BqAXZbKL0wtcEkzekyRGELt55ojw6FOhJpo_=w72-h72-p-rp-mo-ba3-br100","Cecilia Narwastu I.S","Local Guide · 15 reviews · 25 photos","","","10 months ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWYXWxNjJ8bZQRLF3DqpBL7HLlx8tprWIVurgd882mLeVltMxu5OA=w72-h72-p-rp-mo-ba3-br100","Anisa Yundha Wulandari","Local Guide · 3 reviews · 28 photos","","","a year ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUvlh5EHJ8B6T16JAYG4kXGpP8mhXFedlNvR3ZUoqZOliteZdy1=w72-h72-p-rp-mo-br100","Syawalian Rais","2 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWxOzDjwVc5--kJjV8QUkwbpD67wb-2Oczy-n0ornXaMiQbVNUf=w72-h72-p-rp-mo-br100","Petrus Agung","2 reviews · 24 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKE6sH6OQNNA1pvxprUiMsh_JutGUI3oZ_O1ELyRCsz8T5osZs=w72-h72-p-rp-mo-br100","Thomas Sugiarto","6 reviews","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWVwOqVyz6PkibERRqZPaO6ZewcGxgEr2flIY1HgxAD9zhWKW3_=w72-h72-p-rp-mo-ba4-br100","Anita HM","Local Guide · 29 reviews · 414 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKh4H2WEL-Ua1vqeqaraCOesLcuaLGdcMKNESw2U3lBHg8ODug=w72-h72-p-rp-mo-br100","Ambrosius Ludang G.A","2 reviews","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU13Aqd45M3Xc2CuqOeqp0QdgXLSwHZF9DtuYMNhIYSFGZ1Sps=w72-h72-p-rp-mo-br100","a dummy","","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXT5jfSTEAPmS6jy0AoKAulKnJt2-tMMmBf4zF3kizoOQEwpbYT=w72-h72-p-rp-mo-br100","Joel Whesley Pangaribuan","","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLcMhJ03uTD1JfqazlFJVjkQZ20H3qHaFaeoMxTWBRzix3mmQ=w72-h72-p-rp-mo-br100","Muhamad Khanif","2 reviews · 3 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU4NOk6w2YYYhEsenRiMrOOneHJSoWIcv-3eIdU_f-P0qxBlbHgGw=w72-h72-p-rp-mo-ba4-br100","Natanael Jeffrey","Local Guide · 47 reviews · 68 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLONv4C2PZbQiXfthAF14oHloFF1b_ZtLVzHMgxidmxjQi7Lw=w72-h72-p-rp-mo-br100","Sukarman Hr","4 reviews · 1 photo","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVu--z7Nrw0u986V6Ty4yQh2QJMI-kp3FfgbhMITU_LHI9Vg-hV=w72-h72-p-rp-mo-ba4-br100","Glori","Local Guide · 40 reviews · 89 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWbqd_ZyIUWUkyuP3JAthc806S2ikQuPvHHMaStySti8n92lmmUQQ=w72-h72-p-rp-mo-br100","Astri Leosae","","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUplcVnDcVtUW9UfYbFSZWZQKnNtKgQNHbuf7JWdPgIJ4qdYc1Puw=w72-h72-p-rp-mo-br100","Samuel","7 reviews · 1 photo","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUgqzrjczoIgkIV81WuMEaoZk8wPo1CdAJLOLd1Jv5eHW0g2Gg=w72-h72-p-rp-mo-ba5-br100","Anastasia Ela","Local Guide · 139 reviews · 773 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLIynmaDxSf2q84Sm-7XJnLjqjIU2aVVaeuHs7pi2FiZQ1LFw=w72-h72-p-rp-mo-br100","Galih Yerianto","2 reviews","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKZmsCg-Bq_UEbWOAq9C69ExdO0gKbgBMuvgTP1frawYlxX5yrS=w72-h72-p-rp-mo-br100","Radyan Prayoga Avriansyah","3 reviews","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVl4E9AzzSW8j8-y_i3msaoafB2YWYeQHhd6lNE1RrwA8BdB3p8=w72-h72-p-rp-mo-ba2-br100","Abimanyu Agung Nugraha","Local Guide · 2 reviews","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocIt517XjI4qdm_6wZZ3Gwu0uud0BOl88AZRfnAxCYja6LJy-g=w72-h72-p-rp-mo-br100","David Ibrahim","6 reviews · 1 photo","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWE-21ZT_hIRwycXvFqwl1_OWVsAyCDJoIZc8yRd5uFJjFdNNrB=w72-h72-p-rp-mo-ba3-br100","Daniel Adi Setiawan (blade7dnl)","Local Guide · 28 reviews · 6 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXua0Rw_V480ybVMTPa8A8GvunMc9K6PlBo8SugWFlwkacJZog=w72-h72-p-rp-mo-ba5-br100","Arief Budiman","Local Guide · 274 reviews · 42 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXyI7X7I-i1G657iNVmTii3iJf83UsfkNCiopUZWRX_mSTneUMf=w72-h72-p-rp-mo-br100","Arihza Ibrahim Musa","5 reviews","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVXtAphTTCQfeZhGf2n_DSpX3S7yRwmG_VnMfLLSlAz6fuOvxLg=w72-h72-p-rp-mo-br100","Rulof Baltwin","2 reviews · 4 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUYBobMsELvm-pzCENDIV_7Z6AZO0MMhNbFO3EMttL9fyWFkHKQ=w72-h72-p-rp-mo-br100","patrick dennas","3 reviews · 6 photos","","","2 years ago","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLRC77XuT-dTQbc2Y9t7vTZLEq7320WPMkFe4_NweIf9zOwvg=w72-h72-p-rp-mo-br100","Juan","","","","2 years ago","","","","","","","",""
