"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","dSlJg","znYl0","dSlJg 2","znYl0 2","RfDO5c","RfDO5c 2","w8nwRe","fontBodySmall","fontBodySmall 2","kyuRq"
"https://lh3.googleusercontent.com/a-/ALV-UjUZwtzao5926O6rbVgXayoFOTAfM-YjtGnZAVRwoHd-8T4qOjM=w72-h72-p-rp-mo-ba6-br100","Suprianto Wila","Local Guide · 197 reviews · 1,393 photos","","","5 years ago","Different cashier meaning different price for food, the tan skinned mam charge cheaper than the other clerks. *PS: you can ask for water to refill your bottle here, it's free.","","Like","","Share","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWowvQkHOidfe11G4z968esbhLTex-LA8SCrjt1UYBV0pAHg8-R=w72-h72-p-rp-mo-ba6-br100","Adi Nugroho","Local Guide · 524 reviews · 1,285 photos","","","2 months ago","Hangout...","","Like","","Share","5","Food:","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjX9O9NI57XOxmi39jL70jtf9G7lW279fZ5bxKpMbrqBksSBA5uN=w72-h72-p-rp-mo-ba4-br100","Shy Cracker","Local Guide · 46 reviews · 7 photos","","","7 years ago","Your Average College Cafetaria","","","","Share","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJOJjUwmBU4XsT3OFyZbW4CWJecXAjFzld18_LclqdjuYH0WQ=w72-h72-p-rp-mo-br100","Salim Ibrahim","1 review","","","10 years ago","What's that?","","Like","","Share","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLi25ga9fKc03A0ADu_nvKBseSTwINAvZgqZsC1BIGqYgjTng=w72-h72-p-rp-mo-ba3-br100","Andre Ohyes","Local Guide · 38 reviews · 21 photos","","","5 days ago","A place to hang out and match its name
Cafe Rindang","","Like","","Share","5…","Food:","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWwZ1KS6ohx0swYJu_lbXsCO2-cgEx2kRKSIjG-oOFXqg_nK_En=w72-h72-p-rp-mo-ba5-br100","Abdul Wahab","Local Guide · 127 reviews · 961 photos","","","6 years ago","A place to hang out while studying at UKSW Salatiga.
The place is comfortable, shady, and shady, as the name suggests ""cafe rindang""
The food and drinks are delicious, solid and most importantly the prices are cheap, suitable for the pockets of students from out of town.","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUS6xfdPkNb-kQDtE6DQirh4PBCndD0CFZ8b2WWu9zIGzgmUOM=w72-h72-p-rp-mo-ba4-br100","Vic R","Local Guide · 88 reviews · 27 photos","","","a year ago","In the past, I used to have to wait for lectures/boyfriends/friends etc., if I was waiting for lectures, I hoped there wouldn't be a lecturer or the lecturer would be 10 minutes late so I could hang out again 😆😆😆
Great memories …","","Like","","Share","","","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjX7YTD-Y-ALYLtLiWtIr0TziQvEFBRWNqq17_7Sq3NjHyg9C18r=w72-h72-p-rp-mo-ba6-br100","Dedi Sunandar","Local Guide · 396 reviews · 2,215 photos","","","3 years ago","In the past, when you were in college, hanging out here while waiting for the next lecture","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVXa_37_nBljiwJjswbTLLW5Onzc9gA_ipUQD2AEy2-uNqlsISM=w72-h72-p-rp-mo-ba8-br100","Eko Budi Utomo","Local Guide · 1,753 reviews · 18,761 photos","","","11 months ago","Comfortable and delicious","","Like","","Share","5","Food:","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUgqzrjczoIgkIV81WuMEaoZk8wPo1CdAJLOLd1Jv5eHW0g2Gg=w72-h72-p-rp-mo-ba5-br100","Anastasia Ela","Local Guide · 139 reviews · 773 photos","","","2 years ago","Affordable prices, very suitable for student pockets 🤗😄😁👍 …","","","","Share","Service","Di…","More","Translated by Google","・","See original (Indonesian)"
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWa0-h2RlK7DeozS-Jk4Hwf62hcir14SUTCPkxDovKbrHK-2Pw=w72-h72-p-rp-mo-ba6-br100","Ruben Wicaksono","Local Guide · 405 reviews · 747 photos","","","5 years ago","Been a resident here for almost 10 semesters","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUAZnUZSf8w9lxhBds0iovu313oUZsRLvCgAqwfrbWaxgh0KkZo=w72-h72-p-rp-mo-ba5-br100","Yerry Borang","Local Guide · 392 reviews · 430 photos","","","6 years ago","Really lush and inviting...","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWHIPytGJcgE3h_qzqziGI3koNPWznKt19A_btJS5wcJ26oRx9n=w72-h72-p-rp-mo-br100","Anastasya Soukotta","2 reviews","","","11 years ago","This is the cafe at the university where I'm studying... it's not bad for a student like me... hehehe :D","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUBdtGuXSgaq3cMP6YelNs8_9ePmGeq2LjvTw7-pZp7pltc_WY=w72-h72-p-rp-mo-ba3-br100","Indra Baros","Local Guide · 55 reviews · 3 photos","","","2 years ago","Please vary the menu more, and please make the payment process at the cashier faster...","","Like","","Share","…","Food:","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVUnrdNv_dXmHo1cfBFyQPG5-8_vtWeHvH00YtqEeZV4TG2n5JhaQ=w72-h72-p-rp-mo-ba2-br100","Lauw","Local Guide · 10 reviews · 15 photos","","","a year ago","The most comfortable place to cool off in the morning, while waiting for class","","Like","","Share","Meal type…","","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocK23deROA_RnvyBBfqvuOtW-fWBq54qrX7WQknyQphhtB1l8g=w72-h72-p-rp-mo-ba2-br100","Basilea Hertzia3107","Local Guide · 24 reviews · 5 photos","","","a year ago","Really nice place, delicious food. My cousin is a Lab alumni.","","Like","","Share","Service","Di…","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVBdg8HD06D6uvrqffDLm_T6EnrkX9rb75CFttQVc8LWwdByszo=w72-h72-p-rp-mo-ba6-br100","David Pesudo","Local Guide · 681 reviews · 982 photos","","","7 months ago","Most josss se-UKSW. Cusss follow our IG at @boardgamegeek.salatiga","","Like","","Share","Service…","","More","Translated by Google","・","See original (Javanese)"
"https://lh3.googleusercontent.com/a/ACg8ocIQPL18IFMTcj30WqLxXFhTMpSUP4OnFJIE5gH0DnsG93Lmng=w72-h72-p-rp-mo-ba8-br100","isywara puraya","Local Guide · 741 reviews · 18,575 photos","","","8 years ago","Cheap. Complete side dish. Spacious place. Can also accept orders.","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVA-ox-cuwJcRaqjBh6zR8VDRAWNwgdR11-AlImLk2hIsG0X7PKPQ=w72-h72-p-rp-mo-ba4-br100","Slamet Effendy Yusuf","Local Guide · 116 reviews · 32 photos","","","2 years ago","The food tastes delicious, the same as Sragen Solo","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWhQc3cwZeoPIVOKeGF0DBjj56vAlQJ5A7IiFQj5taTWN_ZClztdg=w72-h72-p-rp-mo-ba5-br100","Johan Novanto","Local Guide · 193 reviews · 1,000 photos","","","6 years ago","The place is quite spacious, lots of menu choices, prices are quite affordable","","","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW2-1XwaFphK6tDxG2vPxFX4h6Quq2NAvGYkKWAGNbs9AXXXOcO=w72-h72-p-rp-mo-ba5-br100","Purwanti Asih Anna Levi","Local Guide · 349 reviews · 10 photos","","","a year ago","Often in the upper shade which is cheap and cheerful..","","Like","","Share","5…","Food:","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU6sbWxNNv-4RQFVFNJvBgQ9Mbl1fJj7HbipJI3Axw_MFcnVCQ4=w72-h72-p-rp-mo-ba2-br100","Dayfly","Local Guide · 30 reviews · 4 photos","","","6 years ago","Pay for it yourself, queue at the cashier and then eat","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVbTxaHXCH4FuR3CBZ8jw_86mbHEOFG3K22PPvzcP3aljaAQy5Z=w72-h72-p-rp-mo-br100","hilman rafif","55 reviews · 5 photos","","","3 years ago","Hanging out with friends is even more fun here","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVBSO9je4bFEMqugGgExqBIusu4vYDs0g2zk_QoDheDrVOKN7_f=w72-h72-p-rp-mo-ba5-br100","Esther Celine","Local Guide · 169 reviews · 199 photos","","","4 years ago","Often eat here, you can try the soto 👍 …","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXjdo5QVN6NeVelz1q7Ckcr7-vz9PQGPFoTjmgcoEfRj3dwmn36=w72-h72-p-rp-mo-ba3-br100","Si JOVITA Si","Local Guide · 64 reviews · 20 photos","","","2 years ago","it's really shady, don't believe it, just come here..","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW-Mt2G1QolyIAibSwYPh2GEzW39u31ujCgjMqSjeQM29Xy-JM=w72-h72-p-rp-mo-ba5-br100","Beni Yan Prasetyo","Local Guide · 195 reviews · 205 photos","","","2 years ago","Suitable for new students","","Like","","Share","5","Food:","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWtEEuUZHatPx_S5N4UwZEAuVeWoPlqHJzyCQKRe0WwW1LgKWHy=w72-h72-p-rp-mo-ba2-br100","Catur Handika Putra","Local Guide · 18 reviews · 12 photos","","","2 years ago","nice to hang out","","Like","","Share","Service","Dine in…","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV89GIJMntQ1aFHUjgb2EGPncdFTGfkbjJHqhYNeydS8PF-Y501=w72-h72-p-rp-mo-br100","Joko Wahadi","7 reviews","","","10 years ago","The one with the beautiful cafe","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocLlyoP_OgHkyrJXWOL548Ko87pog7vjU0HYGCKIkvGyC_BKcCfD=w72-h72-p-rp-mo-ba4-br100","Rizky Meilano","Local Guide · 110 reviews · 58 photos","","","5 years ago","I was here often during college :)","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWSuxp6YIkkcfrS22ysjNPVQtJ1EdA9-dvyzB9SAGkWWBmA4h8l=w72-h72-p-rp-mo-ba2-br100","Vemy Binfun","Local Guide · 12 reviews","","","6 years ago","The canteen is for SWCU students and students","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocLXdtxkiPs9P_ty8PddZze7dIOY0S0xIZFsrkZ0PR650OAC2A=w72-h72-p-rp-mo-br100","agus setiawan","1 review","","","10 years ago","aqq mnta pine dong","","Like","","Share","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW8qqsL1K-fkcbgEpdpjazRFESMAkqGGBI59N7lc4XOlixQ0CJvEQ=w72-h72-p-rp-mo-ba6-br100","Gervasius Bayu","Local Guide · 371 reviews · 1,702 photos","","","6 years ago","Best place on campus","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWVAd6460nEeUxqS5_7JhLREWEI9LfAaUN9mSR5YyrzGtbHSNQ=w72-h72-p-rp-mo-br100","andriyana Styarini","3 reviews","","","11 years ago","Like this place","","Like","","Share","","","","Translated by Google","・","See original (Javanese)"
"https://lh3.googleusercontent.com/a-/ALV-UjVquZFi6JqLmB8NJRpgRP7bTkbS7NW9gONZpyzQeMoTWz-7Zj68=w72-h72-p-rp-mo-ba3-br100","victoria goldie","Local Guide · 64 reviews · 11 photos","","","6 years ago","The food is delicious""","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW-EjOVTtqvmxNdHiZS53Ql8s7YBnDQpJlPysiD2MBv3LHNnFfrtw=w72-h72-p-rp-mo-ba4-br100","Esau Iswandi","Local Guide · 85 reviews · 46 photos","","","2 years ago","Student hangout","","Like","","Share","Service","Dine in…","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU1ZykTvD1nO0HjgAcpjoOpWAXGafIIMJVUR_Iw9YKJE9SzWBrIjw=w72-h72-p-rp-mo-ba3-br100","Asma Aisyah Shinta Balqis","Local Guide · 59 reviews · 31 photos","","","2 years ago","Awesome","","Like","","Share","4","Food:","More","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWUhvC30ubcj6kOWq8WILlU0Oi28cF0aR0nZFokqbKmp4p3Pr7X=w72-h72-p-rp-mo-ba4-br100","Muhammad Ali Wafa","Local Guide · 198 reviews · 69 photos","","","6 years ago","Lots of ena ena girls here","","Like","","Share","","","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV5-76tNS3s8RleQKbBNGiMrjCCWulKc0U4MLG_c-cuGBBOGw=w72-h72-p-rp-mo-ba4-br100","agustinus dhani","Local Guide · 128 reviews · 346 photos","","","6 months ago","","","Like","","Share","5","Food:","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWy0uGaLP7lL302SLdxLxZ9slwkhw3GgRw0vmx-oGwwxUKjIM8rFw=w72-h72-p-rp-mo-br100","yeho ajp","1 review","","","7 months ago","","","Like","","Share","Service","Dine in…","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWcCdpJPKUFS9AZpS--64_KAfDuwH6xjoKsuiD45PdPKg9OyWb3=w72-h72-p-rp-mo-ba3-br100","Christine Natalia","Local Guide · 29 reviews · 23 photos","","","7 months ago","","","Like","","Share","4","Food:","More","","",""
"https://lh3.googleusercontent.com/a/ACg8ocIZDYm-TLovlsiFodBB_NplPnMj6R8tSD8HN5RuL362ZYp1AU8h=w72-h72-p-rp-mo-ba4-br100","Monica Widjayanto","Local Guide · 54 reviews · 54 photos","","","10 months ago","","","Like","","Share","Service","Dine in…","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWoAGmEZOYKMA3QQwrqcHjmvAfaA5sgt5rLFEgFeRoCQ4xQ_R6Z=w72-h72-p-rp-mo-br100","Pebri Iman Telaumbanua","","","","a year ago","","","Like","","Share","5","Food:","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVMTHctYh_PfbrJVL-g86-yQQ2nfEou5e9IuD4F-DNqg2V-x5W6=w72-h72-p-rp-mo-ba3-br100","Stefanus Anggoro Nikerson","Local Guide · 20 reviews · 10 photos","","","2 years ago","","","Like","","Share","Service","Dine in…","More","","",""
"https://lh3.googleusercontent.com/a/ACg8ocI1pLpWojeEJ7kGdHds0AzdGK85rBwM9I63FBaIXdWQc5BWPA=w72-h72-p-rp-mo-br100","Bill Fangidae","3 reviews · 1 photo","","","2 years ago","","","Like","","Share","5","Food:","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUPBhsLYW7mb-XTDUZFy0o4_MPST42S6KgaJtWCWrfqSkhsdAx5=w72-h72-p-rp-mo-br100","Restha Karmita Lani","2 reviews","","","2 years ago","","","Like","","Share","Service","Dine in…","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWqYTjxCYa--NoPGdN5NClzdHJCZXD3I_GmHxENqGJVobL7fPPX=w72-h72-p-rp-mo-ba3-br100","Andreas Prasetya","Local Guide · 60 reviews · 13 photos","","","2 years ago","","","Like","","Share","Price per person","Rp 1–25,000","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJW1G-AJcVNzDsT4NdU8EHLVCuecsK47K3iy-WDpCOJifDLcg=w72-h72-p-rp-mo-br100","gembong satya","2 reviews · 5 photos","","","2 years ago","","","Like","","Share","Service","Dine in…","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU_1SEGyewr8vjZjmRD5ZZpMW2I9KVxNAcFUkcQaMrYirfRKf_i=w72-h72-p-rp-mo-ba5-br100","Ian Saputra","Local Guide · 146 reviews · 170 photos","","","2 years ago","","","Like","","Share","5","Food:","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWA5n8pLE7WIWY2VLzIOPTEJgmqgW92qJFWR6zrt1Ge_juk_cnAXA=w72-h72-p-rp-mo-ba4-br100","Kezia Ayu","Local Guide · 59 reviews · 287 photos","","","2 years ago","","","Like","","Share","4","Food:","More","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUS4aoohbdE1oGyjmAImyNP-0SIzUVSHOpBoMu-Whr7ip3Rvwo=w72-h72-p-rp-mo-br100","Ruas Ni HKBP","2 reviews · 1 photo","","","a year ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUcipTYbcwte7K_LbHXuhQ5d3famp-dNXFTh6B0djbTy6ZqM3UL=w72-h72-p-rp-mo-ba2-br100","Nikolaus Reyvaldi","Local Guide · 3 reviews · 5 photos","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUNLsjFNHS9-PPYu1-sF9DEJ2OwG69FYHFIX8K-7SrZpQd5NJ6HhA=w72-h72-p-rp-mo-ba2-br100","Annisa fitri","Local Guide · 4 reviews · 18 photos","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU2IJDnT4fNiIORmkDjRpOn25SZBGCHfJoHRQKCwLjMEvHRnVSb=w72-h72-p-rp-mo-ba3-br100","dani kusuma","Local Guide · 14 reviews · 123 photos","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLGzYh3mGH2a9x9PbT_NyXqIx0eXlyD6YiPzeZ5PDyz3pxRgA=w72-h72-p-rp-mo-br100","Angelica R Riwu","","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKTTj4N_06bOGozhvxwXt9HgNrsZW5xUnSYSv6mhSsnIkAtVA=w72-h72-p-rp-mo-br100","Bagas Bagas","","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXtig3nhli3J4mQCTrU14S4hWAst3gUbQHUsV3bygdfYMTOIoq1=w72-h72-p-rp-mo-br100","Melia Sipa","2 photos","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUNyEfa0gV-sAkW3qqA5u8km0hpWnN7uSstO2EdpxJlRhL9SoY=w72-h72-p-rp-mo-br100","Vina Priselia Inik","","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUxMDX8OD4pXAPU1lc5c5n38jiJxPe1zKXcKFivrYMmE3fLFJ8=w72-h72-p-rp-mo-ba5-br100","Paulus dwi hananto","Local Guide · 91 reviews · 82 photos","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVH6PSz1g7zqoihqzrR_i7khi_y3ztk6IOxYJ54vhhbVetOd-g=w72-h72-p-rp-mo-ba2-br100","alloigzg","Local Guide · 16 reviews · 7 photos","","","2 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWnROKN0Ri3ufA4oVc_0YK8pS_8AX9WNZjJXi5NUa2Pda4poJg=w72-h72-p-rp-mo-br100","Helmi Irfan","1 review","","","3 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXpUUeWpBJ7MQFrOWnrR9AJia3JYrCeo44tBIylhFZ1OABnmZE=w72-h72-p-rp-mo-br100","Hendra Renanda","1 review","","","3 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVyarnLqlitjjcniFBkRuja8cmhnpmdUtgBS7cFuVzX-uG4F-Cg=w72-h72-p-rp-mo-br100","Bodhi dwi swadhana","1 review · 1 photo","","","3 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocIXDNkg7V-LsGWKPud86YFj4YbhlGbV_WkN0a8J4nbqlrDRRbA=w72-h72-p-rp-mo-ba3-br100","Ardan Rifky","Local Guide · 36 reviews · 8 photos","","","3 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVVrxenTTnatDDY6fHU8ZgxTkGjRIYjLTkXYDhR-Pf_99VMN50e=w72-h72-p-rp-mo-br100","Surya Dawolo","1 review","","","3 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWdCHiAzqv-1-njbnJ__4okDhtZwd0t83cILlyFqsG8pUeKkqbo=w72-h72-p-rp-mo-ba3-br100","Anthon Widyan","Local Guide · 79 reviews · 49 photos","","","5 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW9xbcrL5mrY3h45tG9iJQfOBqHR5GTmntNw8qmA51Hj16iceNG3g=w72-h72-p-rp-mo-ba3-br100","Sisilia Dewibeata","Local Guide · 17 reviews · 50 photos","","","5 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVVYs3BDMUqXIURrwof_OQuTKD_4EYUqyEfTS1xKcT0HvaICisnWQ=w72-h72-p-rp-mo-ba3-br100","ekuy kuy","Local Guide · 91 reviews · 8 photos","","","5 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWe45ycAAtjzDUPxJBpOPFk_uanfwA6E0vY8ysY7XSJ7gJH-J8w=w72-h72-p-rp-mo-br100","Ronny Julians","2 reviews","","","6 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVYvmTd1lwII5BFMX3olj75qV8VwuB1OHoVWU9htzJVxfdBWzz7=w72-h72-p-rp-mo-ba4-br100","danielwn","Local Guide · 79 reviews · 107 photos","","","6 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWgDTzTV846dW6ND7MyZrQjUrUHrwC9cKVctEdNZo3mm7AGNN-1=w72-h72-p-rp-mo-br100","Kristin S","2 photos","","","6 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW5hrba6VJAq_6ygNOPOAwQT4KYxstnalnBlIa87pBezkiN7aym=w72-h72-p-rp-mo-ba4-br100","Marco Dewanto","Local Guide · 127 reviews · 72 photos","","","6 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWcqwfBJV37CLb5z-o1KGpvog-Eg778jfCMqh3HY13NJA5eRI94uQ=w72-h72-p-rp-mo-ba4-br100","Kharisma Manurung","Local Guide · 30 reviews · 110 photos","","","6 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWLgwPf5T-9aPLoRfx7-aYDrcuhywjkelW1Gk2UxdqqhzREJAk=w72-h72-p-rp-mo-br100","Ichbal Rachmat Hidayat Ari S","","","","6 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXWWNUw66Y4njIO84c6M_D0j3Y1Yd-JKY1GbSuXpjeSNpldPdNA=w72-h72-p-rp-mo-ba4-br100","Marselina Ardiva","Local Guide · 44 reviews · 125 photos","","","7 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU1HCdgggLjBjrECysbQYgO88dgOLHQXvcSNhZSZZXpMbBgE2s=w72-h72-p-rp-mo-br100","Yunias Cuplizcokky","","","","8 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocIEMHe6vHcu0SfVx6WltALhaMuo6wFGFFgxfOeGoY0ahrOa8w=w72-h72-p-rp-mo-br100","Saga Bajenk","","","","10 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXYCGiJz1zvIMsvk3RvJTZboMPqlVuOzwAwA7Oqpvuzg8jj6iph=w72-h72-p-rp-mo-ba4-br100","Jalu septama","Local Guide · 47 reviews · 54 photos","","","10 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXXm9jS05I5e8wT6iDjprZalgXLotcsOiE9DJyNNzODfgLuYhg=w72-h72-p-rp-mo-br100","Yahya Patri","","","","10 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVrpeLHxirQJUmMRS2P2fS0Xt7hUfOmQaHdEbZbwplHt3aw2So=w72-h72-p-rp-mo-br100","Nhany Manschester","","","","10 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKEkW0aWcTM4R9hEb0sXYD9VQA14-I92nRnxZJdHmwsiSgtyg=w72-h72-p-rp-mo-br100","arif kecel","","","","10 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWZkI7W7LvEnW39uPoYEWy4VcOVyuxKfUfp6LPWYpXQCNkvLiB5=w72-h72-p-rp-mo-ba2-br100","Cahya Aditya","Local Guide · 10 reviews · 18 photos","","","10 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKAXvgEDgEuHhPe7QfxHpq339rWRk95i20w2oGkypNLRmTohw=w72-h72-p-rp-mo-br100","Denny Prasetyo","","","","11 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW01HEXzXuiaMuRnQrC-K8hqjVgCpB6qdcy2T8GIUwSa077A00=w72-h72-p-rp-mo-br100","Harry Simple","","","","11 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocL6NCSlJ3ML8CR-giJdvJjLjcPIwzCvE2D1_tWE8Tg2WF-Pkg=w72-h72-p-rp-mo-br100","Randi De Messi","","","","11 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJX4RnsxDsT1DuD-XO8orcK6Q4IfllDZzjU9E7S7-sbyBlH2Q=w72-h72-p-rp-mo-br100","Muhaymin Aymin","","","","11 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVQPh-8vdoEQ1VaLnmen6zZe3zT9_R9Vy6s5_tCncwE9z4LCR0=w72-h72-p-rp-mo-br100","Eka Ria Agustina","","","","11 years ago","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjW8A_Wd42ADKcQ-g0DRqE7lhgoCBqJPPADkiMVD0IEEiBUGYno=w72-h72-p-rp-mo-br100","handoko han","","","","11 years ago","","","","","","","","","","",""