"NBa7we src","d4r55","RfnDt","eaLgGf","hCCjke","rsqaWe","wiI7pd","dSlJg","Hzvxle","pkWtMe","dSlJg 2","znYl0","znYl0 2","fontBodySmall","fontBodySmall 2","kyuRq"
"https://lh3.googleusercontent.com/a-/ALV-UjUB_a3J3jFOrvT6mq-kYbot8xaSrKc1CpZpY03EMOVVL-HYNM8v=w72-h72-p-rp-mo-ba6-br100","harits indi pratama","Local Guide · 223 reviews · 2,188 photos","","","3 years ago","Went there with my father but cannot come in due to the protocol. I ended up playing with the dog at the front. 10/10 good boy. …","","Like","1","","Share","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWowvQkHOidfe11G4z968esbhLTex-LA8SCrjt1UYBV0pAHg8-R=w72-h72-p-rp-mo-ba6-br100","Adi Nugroho","Local Guide · 524 reviews · 1,285 photos","","","2 months ago","Good doctor and services.....","","","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLqYqZUXHUioDPuzDVhBdj8uOeRnkLpQ9aedpmbb5gVkJ7KOg=w72-h72-p-rp-mo-br100","Iwan Danu","1 review","","","a year ago","Jossssss","","","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a/ACg8ocIWd8Yv57BIsbvs-97mK42hOUdsV3HdHfDWLtCsViWkiJZGghcR=w72-h72-p-rp-mo-br100","Elisa Kim","1 review","","","3 weeks ago","The dental clinic is really good, thank you bro for helping me fix my cavities, this is really great, you have to try it","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVpsCVivJiXSO-XU1ZzQpPOnan38ZPYfgmSMd2vK8ANIPB4HoZE=w72-h72-p-rp-mo-br100","Adiarya Zaki Athallah","3 reviews","","","3 months ago","The service from the people is terrible, it's been a long time since I was about to die before it was dealt with, no need to change the staff, JUST CHANGE IT. There are many experiences from people who are not comfortable going to the UKSW clinic","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUvQu-YmyiKVMLG8TtuViFhc-NB9eX0uhMKR6lkpT5rOqVwGps=w72-h72-p-rp-mo-ba6-br100","Gita Putri","Local Guide · 259 reviews · 1,981 photos","","","3 years ago","A clinic belongs to the Christian University of Satya Wacana for its students and staff, and is also open to the public and BPJS (national health system).
They have dentist, test lab, pharmacy along with their general practitioners. …","","","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWpUUdAHf-ZuO12a5XJ1Z99n7VnOAcpICcmS7UyCCG6IrwGUoU=w72-h72-p-rp-mo-br100","Jena Ariantje","1 review · 4 photos","","","7 months ago","Dental clinic services seem to need to be evaluated. The tools used are not enough and the doctor does not give enough guidance for dental conditions that are starting to get worse. The filling is not strong and actually makes the hole in the tooth bigger.","","Like","2","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVrooT7EBv2BJpDhKq-exfChrWwORVaWl5Yr_PJNsArtig0j0Wa=w72-h72-p-rp-mo-ba5-br100","Friska Yohana","Local Guide · 117 reviews · 517 photos","","","3 years ago","The UKSW Polyclinic provides general examinations and BPJS. Anyone can check here. Not only serving UKSW employees and students. There are general clinics and dental clinics, along with laboratories for blood tests.","","Like","1","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXDc7zb5Tqx0JwN4a4y23_QDIkviDzHnUBvi9pepFr3BNg4RkG8=w72-h72-p-rp-mo-ba4-br100","Zalma Anisa","Local Guide · 54 reviews · 133 photos","","","6 years ago","In the morning the queue is quite busy but in the afternoon it starts to get quiet. Fast service both during registration or examination by a doctor. Because I'm a UKSW student, I got the medicine for free and even the medicine I was given was of good quality","","Like","5","","Share","","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXAmLyV-Gbk2wWxF8QDhdnRTeZt8KuexC3cReibK5r-a9FENe5l=w72-h72-p-rp-mo-ba5-br100","Asta","Local Guide · 263 reviews · 558 photos","","","7 years ago","It's easy to access from Jalan Kartini, the service is pretty good. Asking for a referral is easy, easy, difficult.","","Like","1","","Share","","Translated by Google","・","See original (Indonesian)"
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocLGICoSM9a3ACidtEDtpwv7pKcdXd0vvI_h4FS6sgfGDvcg3Q=w72-h72-p-rp-mo-br100","Citra Kristiani","4 reviews","","","9 months ago","First time here. Then directed to fill in identification, but NOT TOLD to put in card. Who knows, try it. When I asked, was it still long or not, the man at the printer had a very high tone ""that's why you read it"". If you're sick, it's …","","Like","4","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocIlLZ41-q0OlA69UZtF_AuAaaxHiv9K5HxlssrzGUBMwRu4iQ=w72-h72-p-rp-mo-br100","VENTY ADELIA RESTY LAY","1 review","","","9 months ago","The service is bad... the staff who work are really rude!! When asked to weigh himself, he even asked how much he weighed. Severe👎🏻 …","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocLXI-JwQeYuW-Mh3ZsMRym3t9TLDS6MPJyYPHwMiUgIRHWsrQ=w72-h72-p-rp-mo-br100","Oak","1 review","","","a month ago","The service takes a really LONG time","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWTB4EtafLrWfHbfIZ0j17nX1eMmh5gyc-6D65SXB44Y4Qy9Xo=w72-h72-p-rp-mo-ba5-br100","Fajar Bramanto","Local Guide · 285 reviews · 13 photos","","","3 months ago","Comfortable, good service, and calm atmosphere","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjV6yeuiI8dpQfM4LQPkamujHlECrVAVcpz8xDyyxphKLEjUYTE=w72-h72-p-rp-mo-ba5-br100","Hana Rhemawati","Local Guide · 175 reviews · 201 photos","","","2 years ago","Especially for dentists... I used to clean tartar and it was really clean. Now there are still many people left in the corner... finally decided to go to another dentist for scaling... double the cost... because I was uncomfortable with the …","","Like","3","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocKGvxX28-DOyirdbLfSWPWwCAUnA3Hik8NUBbu8DyzYBLOXZA=w72-h72-p-rp-mo-br100","ayu kurnia","5 reviews · 3 photos","","","a year ago","In general, poly clinics are by far the best compared to other clinics. Toddlers come first, the service is friendly, the doctor is also friendly and informative.","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVcoC0-M1gsy4-oJcpQ33ixT48Qmeovh9NYZWdcVnH77vWV1-1-=w72-h72-p-rp-mo-ba5-br100","Erlangga Galih","Local Guide · 124 reviews · 422 photos","","","6 years ago","My advice is to come here just to ask for a referral for the first health facility here, otherwise don't come here if you're sick, you could get sicker, queuing to be the first person to come, writing in the book, at the top of the queue …","","Like","9","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjVDCxyQuiBRestgfTYF1eSPjF345c-eJDcmieUUBv9HFUa5S9mL=w72-h72-p-rp-mo-ba4-br100","Aholiab Sanjaya","Local Guide · 44 reviews · 223 photos","","","3 years ago","The young dentist's service is very unprofessional. My advice is if you have a toothache, don't come here, it will cause more pain... It's better to go to another dentist. …","","Like","5","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUZwtzao5926O6rbVgXayoFOTAfM-YjtGnZAVRwoHd-8T4qOjM=w72-h72-p-rp-mo-ba6-br100","Suprianto Wila","Local Guide · 197 reviews · 1,393 photos","","","4 years ago","Very good service.

Tip: for undergraduate students, take advantage of free dental health services …","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocI4sA4ru8WIuOoSK9Ie-mfohZOdbGiJIe1qcs6nlLRWnIvN3Q=w72-h72-p-rp-mo-br100","Sherena Handal","3 reviews","","","3 years ago","The dentist is not very friendly. For polyclinics, generally if you want to ask for a BPJS referral, there is a quota, you have to go there and back.","","Like","2","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUeFeDEMOjmAF4e2iAZstAvaBp5AZnOxc2gVdMwiM4wBS0flb0=w72-h72-p-rp-mo-ba4-br100","Khrisma Jatiajie","Local Guide · 91 reviews · 58 photos","","","a year ago","Hopefully in the future it will be better, friendlier, more caring and understanding, because it brings Christian values ​​as a Christian clinic.","","Like","3","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUb5_dWoO5nSrAXrD-DO1jEdaf9N4ms-sQJ0PDSEE2t8AFBeplt=w72-h72-p-rp-mo-ba4-br100","Ardi Bongga","Local Guide · 26 reviews · 193 photos","","","5 years ago","The service is very good and everyone who works here is very friendly""😁 …","","","","","Share","Like","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjX-ifz3J7W5KoF5HuTkvN-1QBrDAOUfVJzZ0oyTPCYNT_P4QCOe6Q=w72-h72-p-rp-mo-br100","Dorothea Alexandra Manuputty","4 reviews","","","6 years ago","The dental clinic didn't provide a solution, they were supposed to give a referral for root treatment but instead it was immediately filled, the doctor knew but was stubborn, in the end my teeth often hurt","","Like","8","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjX7SauTCVTSq5XnJ7bmZ-TzbLuBlXF8Y8mdP5pRLPO4KZSmwOsl=w72-h72-p-rp-mo-br100","elisabet yasinta","6 reviews","","","5 years ago","In the past, every time I came here, I was served well. I don't know why I came earlier with the aim of wanting treatment but I was told I couldn't because the quota was already more than 30. The period of service is only limited to the quota, if you serve the sick people who really want treatment, it's like this.","","Like","3","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjUjpcrpnI25noN-w7SFv5vrNokDOS4sCBu2cxTWNmlZFHZHq0Y=w72-h72-p-rp-mo-ba3-br100","mikachissa adora","Local Guide · 20 reviews · 127 photos","","","3 years ago","The place is very quiet, not noisy, cool because it is in the UKSW dormitory environment. The service is good and friendly. According to health protocols. Comfortable to be treated here. The medicine given is also good.","","Like","1","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocIQPL18IFMTcj30WqLxXFhTMpSUP4OnFJIE5gH0DnsG93Lmng=w72-h72-p-rp-mo-ba8-br100","isywara puraya","Local Guide · 741 reviews · 18,575 photos","","","8 years ago","Maybe someone is not satisfied with the clinic's humane services. Each person has their own experiences and impressions, individualistic. But I have decades of experience with clinics. Responsive and provides solutions. The pharmacy is quite adequate, as is the lab. One stop, except for those who have to be hospitalized.","","Like","2","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU1qUhJZZ4Otx_3qcty8eAHYqhmTBt55nZ7CBKDyACS-P_kUvs=w72-h72-p-rp-mo-br100","Anggie Putra Pradana","1 review","","","3 years ago","Just asking for a referral letter for a pregnant wife was not given... for various reasons, this rule came from the doctor...","","Like","4","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWtE0xFVDJbhAka7Cv5COy5uDlU7KWYCqRuD-DYvOwrjLHDLFtX7w=w72-h72-p-rp-mo-br100","Ana Maria Ika Devy Windyaningrum","3 reviews · 2 photos","","","a year ago","One stop service, complete. The parking area is spacious and safe guarded by security 👍👍👍 …","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU1OicphCN6IDt8uTNxmBFy0FYrNGgsR7C54-cWoLfcs80PJ5p7=w72-h72-p-rp-mo-ba4-br100","Conan Edogawa","Local Guide · 60 reviews · 151 photos","","","6 years ago","The service is not friendly and it is better to look for another place for treatment. The point is that it can be more reliable.","","Like","5","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWCVXkjAg5mbJVwNlrVOtfBUWi37MLw1EeFvCg_m75_3-mohe4M=w72-h72-p-rp-mo-ba4-br100","Arya Adikristya","Local Guide · 131 reviews · 182 photos","","","8 years ago","Be diligent in asking questions if you are seeking treatment here. If you are too lazy to ask, beware that the doctor will answer it indirectly.","","Like","2","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjWQCQH1WELDNNYzuLO_gATNDWU69YoWFGfbq4GQQh9JJZUFg3dc=w72-h72-p-rp-mo-ba4-br100","Yosi Ani","Local Guide · 58 reviews · 27 photos","","","a month ago","Good service","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU4ut0tfi0MivAQNodlBGiLDVMSc4aYEriEtBT49CrtbCaGjXMQ=w72-h72-p-rp-mo-ba3-br100","Moses Umar","Local Guide · 16 reviews · 7 photos","","","3 months ago","Good","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW80wKRjuL1h6w5-oDpwopEkHD_hxu_FgBZsMKWSZ0Pl1B4YSVUuQ=w72-h72-p-rp-mo-ba2-br100","Shendy A","Local Guide · 19 reviews · 3 photos","","","2 years ago","Serious dentist. The patch has just come off","","Like","5","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjX1a8E17ssgy45uD3TQ7eCg7uAiup0oFzP_Hokjn-V_WqpJuGI=w72-h72-p-rp-mo-ba6-br100","Sentot.n HS.Pardjono (Sentot.n)","Local Guide · 552 reviews · 164 photos","","","3 years ago","Regular and fast service, health procedures are also very strictly regulated","","Like","3","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXamuGJOGmGwlhjYOXlNv8-a3jkE3xwrvPrz3xOHVPEjFYglVA=w72-h72-p-rp-mo-br100","Apri Anto","5 reviews","","","a year ago","GK is friendly","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocK9mXhe0LX3w1UEfh--im7pUIqOxOrwsG-OuJ69_ej1moftjg=w72-h72-p-rp-mo-br100","Adna Febri Aryanti","2 reviews","","","a year ago","The waiter is very good","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXKDJzRv483ZwP7Y4gQz0PvoZ73FA6cg00NFIYM2X8ZVKi6wA=w72-h72-p-rp-mo-br100","AGOES COWBOY VAN HALSING Alejandro","1 review · 6 photos","","","8 years ago","I feel comfortable with the service","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjXaIRyUYFizjs8JiEf2aNYVJVTa8mlQRl07eIbq5VGi-86i7wk=w72-h72-p-rp-mo-br100","Nina Fauzia","3 reviews","","","2 years ago","Fast, friendly service..","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjU_-RvbDf6-0e5zeunu-WuZAZ05Kl_67aYcOv-pXlDU_H3ErSvm=w72-h72-p-rp-mo-ba2-br100","Alexander Marbun (alex88)","Local Guide · 16 reviews · 8 photos","","","2 years ago","no response to online consultation","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjURqZ-HGsG5PupQLRH-qPRfkSCYsOD31-dbDfVfF62QUAkIF06d=w72-h72-p-rp-mo-ba3-br100","Nila Wati","Local Guide · 13 reviews · 69 photos","","","2 years ago","Good and friendly service","","","","","Like","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a-/ALV-UjW5N_xzUhaKv-1Qf2AhAUMi4AgLpI8IFwX3YKxA8vgkL6cnQT4b=w72-h72-p-rp-mo-ba2-br100","Yoas Dwi Wicaksono","Local Guide · 11 reviews · 8 photos","","","a year ago","👍👍👍👍👍 …","","","","","Like","Share","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXWWNUw66Y4njIO84c6M_D0j3Y1Yd-JKY1GbSuXpjeSNpldPdNA=w72-h72-p-rp-mo-ba4-br100","Marselina Ardiva","Local Guide · 44 reviews · 125 photos","","","6 years ago","Service is not friendly","","Like","4","","","Share","Translated by Google","・","See original (Indonesian)"
"https://lh3.googleusercontent.com/a/ACg8ocLE9rFV-45kKdQZwaHAblDxBXq967RppLv9loUlcyPM27GTCw=w72-h72-p-rp-mo-br100","Inggrid Andriyani","2 reviews","","","a month ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVD_8gWUjhdZfQBkFHDvR7QC0wKtnF-XsPU8TACvbFWbnMxFulW=w72-h72-p-rp-mo-ba3-br100","Zamronny Andoko","Local Guide · 21 reviews · 37 photos","","","4 months ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUy3WhgS9QrbWc-o-GSTyiu7MgaVpJo-8LvOOUeH-_GhQGh1Ww=w72-h72-p-rp-mo-br100","Inalatu Marianna","","","","11 months ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWVyCes3j_sU_v02a56qYjsC4GDbNkqn_BMdxX8M_7wEafcK3vD=w72-h72-p-rp-mo-br100","Elysia Titi Nugraheni","1 review · 3 photos","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocJJgeN63G-HdyXPEPVuE6hP4s-54SuCwR95pxtRtmvkTSkpGQ=w72-h72-p-rp-mo-br100","agus sumarwoto","","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocIaH9VFHM02p8qu_3AkoNT3wOgsCFZnX-hjd1WU1_BYPTL06hR1=w72-h72-p-rp-mo-br100","Hening Imawati","1 review","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVYzpoC8Ell1iisA8TNzjC-vDOv-CpQf6rKi2GFP5jvbBEEJDg=w72-h72-p-rp-mo-br100","Pandu deistiarto","","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUJQ3y9A1NxWJ10PWqeH8xvi9PYtHxQ9UUaQ-hNoh-9wuZd2xuZ=w72-h72-p-rp-mo-ba2-br100","Danang Saputro","Local Guide · 5 reviews · 17 photos","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKtv_Fqy807351YpT5hZ3sTqXU2Xnb2p_DfbJ4mJazsQOs98w=w72-h72-p-rp-mo-ba2-br100","Ryan Bernadetta","Local Guide · 6 reviews · 6 photos","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVDvtjCaTzavv-WeUtB_zo7zw6FqTy9WIbdCMq4UhbtfqAQAqs=w72-h72-p-rp-mo-br100","Mikha Mosha","8 reviews · 1 photo","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKAC4vWcrooc_UjvPxtlfTCCYrMtGnZ9h3AlAePLqLn9WNOoQ=w72-h72-p-rp-mo-br100","Nina Susanti","","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjURMHwBpSfUiCkRw0q7d723S3X8YXDV1CVy5qaJO9Igz-20Ghw=w72-h72-p-rp-mo-ba3-br100","maya chrismasari","Local Guide · 15 reviews · 51 photos","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUTPXVjofMXkV6vo8zI_JPli9AGxjMROiNtMqYI6AXtS25HoRA=w72-h72-p-rp-mo-br100","Ninis Salsabila Maharani","2 reviews","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXP29dRrGhfT4DTtJZyHpsGwWQkxkE0t7dfZnxcOMgjV3kzlJNO=w72-h72-p-rp-mo-br100","Desanti TS","3 reviews · 2 photos","","","a year ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWQkSafj0N2oAQV1pCBfO4aL0cvXg2FVldhwvGqwSVDvJR1lpA=w72-h72-p-rp-mo-br100","Ira Marta Putri","","","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWV_CTz6kescBkgIqSrWRIyZkaUFpLhdknvCVT8Lc0SLigGg0U2=w72-h72-p-rp-mo-br100","W. Anindhita","5 reviews · 2 photos","","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUY7yZx9Sx8oHzyUwQOyy3osYP0zjojGQDx82NOGI6fVUqPhMlh=w72-h72-p-rp-mo-ba4-br100","Mulyadi Ferdinandus","Local Guide · 158 reviews · 141 photos","","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVOic1fdoYxyZUG-zTBCXr3dD5hO3qXXAopYoFnNbFHny6b20mOAw=w72-h72-p-rp-mo-ba3-br100","Hari Nenohai","Local Guide · 26 reviews","","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXbsHSyUnAT-aUrOmrTz7DrQqHQH4nYkVcFY6uS-a-3EoHOvX-k=w72-h72-p-rp-mo-br100","Praja Surya","","","","2 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjXO-C3Z9F947_2uUwLmqMlwX0mjqayf3A_O4lq3-Db4Bia4jUs=w72-h72-p-rp-mo-ba3-br100","mateus dimas","Local Guide · 2 reviews · 1 photo","","","4 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUxMDX8OD4pXAPU1lc5c5n38jiJxPe1zKXcKFivrYMmE3fLFJ8=w72-h72-p-rp-mo-ba5-br100","Paulus dwi hananto","Local Guide · 91 reviews · 82 photos","","","4 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVBdg8HD06D6uvrqffDLm_T6EnrkX9rb75CFttQVc8LWwdByszo=w72-h72-p-rp-mo-ba6-br100","David Pesudo","Local Guide · 681 reviews · 982 photos","","","4 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVAsUjz5e-O-_vPf5VMSYghkNerz1HOsOukVrecZa27cIHjnyr-=w72-h72-p-rp-mo-ba2-br100","dentheo supriyanto","Local Guide · 8 reviews · 7 photos","","","5 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocL-gYiIAhgQBzuNIBdmalB_hbzBr-giKPzNmKZNb9DgOLrgFQ=w72-h72-p-rp-mo-br100","Imaniar Mufida","1 review","","","5 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjUiUgt1qjY7LQXSmJMqeesU5Bih8-f502P7hjZVL2FvR5eNwoof=w72-h72-p-rp-mo-ba3-br100","septian virgananda","Local Guide · 54 reviews · 48 photos","","","5 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVShzfXJiHcsgcF-c9DRhQ4BRWt4gkYXQgnom4LIB1_VIQY06LgMw=w72-h72-p-rp-mo-br100","Claudia Bunga","1 review · 8 photos","","","6 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWkxgsE81tA7uxaybD7qReuL401mVpID8oDSj3jyU_VCpICEfE=w72-h72-p-rp-mo-br100","Geresela Feronika De Lima","","","","6 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjU1aSO-tYa5gnYa8k9xtnYRDrLlz2WhuHFufdRcxdyU_GzMcuA=w72-h72-p-rp-mo-br100","Om. M","","","","6 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjVe-sa5DjkUWnmvCHQSSSp6CjDCQ93rKi05WdhQXRgyX4pzo-oU=w72-h72-p-rp-mo-br100","Rizal Fahadian","1 review","","","7 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a/ACg8ocKTdWn2TOS26CVH3xLIc8f6S-GTiBASxb9IBJW1uOtO4mltSQ=w72-h72-p-rp-mo-br100","Rchirex Nero","","","","7 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWRfdIEUvtUliAvNQ-m-w3ppJzwfOKCv8YU3qY7YHIp0r6PNUc=w72-h72-p-rp-mo-br100","Gayatri Naomi Pratiwi Siagian","","","","7 years ago","","","","","","","","","",""
"https://lh3.googleusercontent.com/a-/ALV-UjWt3LKeZuhtI1mrR7GRAXeI_vFeoGkXFIJA-0dPBVIe8fbWFw=w72-h72-p-rp-mo-br100","Devi Trivenita","","","","7 years ago","","","","","","","","","",""